name,gt,gpt4v
1160,Happy,"Surprise,Fear,Neutral,Sad,Happy"
3808,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
2650,Angry,"Sad,Fear,Neutral,Disgust,Surprise"
2427,Happy,"Happy,Neutral,Surprise,Fear,Sad"
3519,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
2084,Happy,"Neutral,Happy,Surprise,Sad,Fear"
493,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
1563,Neutral,"Neutral,Surprise,Happy,Fear,Sad"
4031,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
2552,Happy,"Angry,Disgust,Neutral,Fear,Sad"
22,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
957,Angry,"Sad,Neutral,Disgust,Fear,Angry"
169,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2657,Happy,"Neutral,Surprise,Happy,Sad,Fear"
1631,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
539,Angry,"Angry,Disgust,Neutral,Fear,Sad"
956,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2238,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
538,Fear,"Sad,Fear,Neutral,Disgust,Angry"
2011,Fear,"Angry,Disgust,Fear,Sad,Neutral"
20,Angry,"Sad,Fear,Neutral,Disgust,Angry"
136,Angry,"Sad,Neutral,Fear,Disgust,Angry"
2654,Sad,"Sad,Fear,Neutral,Disgust,Angry"
1725,Happy,"Neutral,Sad,Fear,Disgust,Angry"
1477,Sad,"Sad,Neutral,Fear,Disgust,Angry"
821,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1174,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2591,Surprise,"Disgust,Neutral,Sad,Angry,Fear"
594,Disgust,"Happy,Surprise,Neutral,Fear,Sad"
1936,Surprise,"Surprise,Happy,Neutral,Fear,Sad"
2274,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
2806,Angry,"Neutral,Sad,Fear,Disgust,Angry"
629,Sad,"Happy,Surprise,Neutral,Sad,Fear"
2774,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2458,Happy,"Sad,Neutral,Fear,Disgust,Angry"
929,Angry,"Neutral,Sad,Fear,Disgust,Angry"
1763,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
925,Happy,"Happy,Surprise,Neutral,Sad,Fear"
2828,Angry,"Angry,Neutral,Disgust,Fear,Sad"
1229,Happy,"Neutral,Happy,Surprise,Sad,Fear"
285,Neutral,"Sad,Disgust,Neutral,Angry,Fear"
2306,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1637,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
2852,Surprise,"Neutral,Happy,Sad,Surprise,Angry"
229,Sad,"Happy,Neutral,Surprise,Sad,Fear"
2162,Happy,"Neutral,Happy,Surprise,Sad,Angry"
1663,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
3107,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
1277,Fear,"Angry,Neutral,Disgust,Fear,Sad"
2258,Surprise,"Neutral,Sad,Surprise,Fear,Disgust"
2446,Fear,"Fear,Surprise,Neutral,Sad,Angry"
879,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
1370,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1079,Fear,"Disgust,Angry,Fear,Sad,Neutral"
3265,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2399,Angry,"Angry,Neutral,Fear,Disgust,Sad"
1284,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
711,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1283,Sad,"Sad,Fear,Neutral,Disgust,Angry"
653,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2224,Sad,"Neutral,Sad,Fear,Disgust,Angry"
548,Sad,"Fear,Sad,Surprise,Disgust,Neutral"
3196,Sad,"Sad,Fear,Neutral,Disgust,Angry"
928,Angry,"Angry,Disgust,Neutral,Sad,Fear"
2170,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
851,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
1602,Happy,"Happy,Surprise,Neutral,Sad,Fear"
334,Angry,"Angry,Disgust,Fear,Neutral,Sad"
3814,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2228,Angry,"Neutral,Sad,Fear,Disgust,Angry"
1416,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
2619,Happy,"Neutral,Sad,Fear,Disgust,Angry"
215,Sad,"Sad,Fear,Neutral,Disgust,Angry"
1128,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
1324,Sad,"Sad,Disgust,Fear,Neutral,Angry"
940,Sad,"Neutral,Sad,Angry,Fear,Disgust"
3291,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
3064,Angry,"Neutral,Sad,Disgust,Angry,Fear"
2850,Happy,"Neutral,Sad,Angry,Fear,Disgust"
2940,Sad,"Neutral,Sad,Disgust,Fear,Angry"
2147,Angry,"Neutral,Sad,Angry,Fear,Disgust"
760,Angry,"Angry,Neutral,Disgust,Fear,Sad"
3270,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
1700,Angry,"Sad,Fear,Neutral,Disgust,Angry"
1898,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
311,Angry,"Angry,Surprise,Neutral,Fear,Disgust"
945,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
1887,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2984,Sad,"Fear,Sad,Surprise,Disgust,Neutral"
1588,Sad,"Sad,Neutral,Disgust,Fear,Angry"
29,Happy,"Happy,Surprise,Neutral,Fear,Sad"
3170,Sad,"Fear,Surprise,Sad,Disgust,Neutral"
2073,Sad,"Sad,Disgust,Neutral,Fear,Angry"
1577,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
2025,Happy,"Sad,Neutral,Disgust,Fear,Angry"
2863,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
1525,Fear,"Neutral,Fear,Sad,Disgust,Angry"
3175,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
3128,Neutral,"Neutral,Surprise,Fear,Sad,Disgust"
780,Fear,"Fear,Surprise,Neutral,Angry,Sad"
461,Fear,"Fear,Sad,Disgust,Neutral,Angry"
2178,Sad,"Sad,Fear,Disgust,Neutral,Angry"
3553,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1042,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2409,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
2913,Happy,"Sad,Neutral,Fear,Disgust,Angry"
1247,Sad,"Neutral,Sad,Fear,Disgust,Angry"
377,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
1983,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
789,Disgust,"Neutral,Surprise,Fear,Sad,Angry"
1476,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1970,Sad,"Angry,Disgust,Neutral,Fear,Sad"
1009,Surprise,"Surprise,Neutral,Fear,Happy,Sad"
1726,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1819,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2018,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2870,Sad,"Sad,Neutral,Disgust,Fear,Angry"
2484,Sad,"Neutral,Sad,Fear,Disgust,Angry"
3268,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
3136,Sad,"Neutral,Surprise,Fear,Sad,Happy"
1375,Angry,"Neutral,Sad,Fear,Disgust,Angry"
3579,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
2024,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
1964,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
185,Happy,"Neutral,Happy,Surprise,Sad,Fear"
2320,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
1093,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
448,Angry,"Angry,Neutral,Disgust,Fear,Sad"
3328,Sad,"Sad,Neutral,Disgust,Fear,Angry"
3228,Sad,"Angry,Disgust,Neutral,Fear,Sad"
1598,Angry,"Neutral,Sad,Disgust,Fear,Angry"
2960,Angry,"Angry,Neutral,Disgust,Fear,Sad"
329,Sad,"Sad,Neutral,Disgust,Fear,Angry"
2822,Neutral,"Surprise,Neutral,Fear,Sad,Disgust"
704,Angry,"Angry,Disgust,Neutral,Fear,Sad"
981,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
3774,Surprise,"Neutral,Surprise,Fear,Sad,Disgust"
2074,Angry,"Angry,Disgust,Neutral,Fear,Sad"
426,Fear,"Sad,Disgust,Fear,Neutral,Angry"
2157,Sad,"Neutral,Sad,Fear,Disgust,Angry"
3218,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2871,Happy,"Neutral,Sad,Fear,Disgust,Angry"
1468,Sad,"Sad,Neutral,Disgust,Fear,Angry"
610,Angry,"Angry,Disgust,Neutral,Fear,Sad"
809,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
127,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
2635,Sad,"Sad,Neutral,Disgust,Fear,Angry"
197,Angry,"Neutral,Sad,Disgust,Fear,Angry"
1758,Angry,"Angry,Disgust,Neutral,Sad,Fear"
876,Fear,"Neutral,Happy,Surprise,Fear,Sad"
161,Happy,"Neutral,Sad,Disgust,Fear,Angry"
2301,Fear,"Angry,Disgust,Neutral,Sad,Fear"
1556,Surprise,"Happy,Surprise,Neutral,Sad,Fear"
1785,Angry,"Neutral,Sad,Fear,Disgust,Angry"
1639,Happy,"Happy,Surprise,Neutral,Sad,Fear"
2550,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
1201,Neutral,"Sad,Fear,Neutral,Disgust,Angry"
383,Angry,"Neutral,Sad,Disgust,Fear,Angry"
4050,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
358,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
706,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
3272,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
1260,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2234,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1584,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
1238,Happy,"Neutral,Sad,Disgust,Fear,Angry"
3091,Happy,"Neutral,Sad,Disgust,Fear,Angry"
2819,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2206,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
2512,Surprise,"Neutral,Surprise,Fear,Sad,Disgust"
3122,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
893,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
2637,Sad,"Fear,Surprise,Sad,Neutral,Disgust"
1098,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
2582,Happy,"Neutral,Happy,Surprise,Sad,Angry"
1471,Angry,"Angry,Disgust,Neutral,Fear,Sad"
3771,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2669,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
1724,Angry,"Angry,Disgust,Neutral,Sad,Fear"
3078,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2132,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2161,Neutral,"Fear,Surprise,Neutral,Sad,Angry"
1980,Angry,"Angry,Neutral,Disgust,Fear,Sad"
1843,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1427,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
1737,Angry,"Disgust,Angry,Neutral,Fear,Sad"
528,Happy,"Happy,Surprise,Neutral,Fear,Sad"
301,Fear,"Neutral,Sad,Fear,Disgust,Angry"
10,Fear,"Neutral,Sad,Disgust,Fear,Angry"
1342,Sad,"Sad,Disgust,Fear,Neutral,Angry"
2296,Sad,"Sad,Disgust,Fear,Neutral,Angry"
2341,Sad,"Neutral,Sad,Disgust,Fear,Angry"
3139,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
464,Sad,"Sad,Neutral,Fear,Disgust,Angry"
1806,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
805,Happy,"Surprise,Happy,Neutral,Fear,Sad"
1435,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1982,Angry,"Neutral,Fear,Surprise,Sad,Disgust"
3171,Sad,"Neutral,Sad,Disgust,Fear,Angry"
1655,Happy,"Neutral,Sad,Disgust,Fear,Angry"
261,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
437,Neutral,"Neutral,Fear,Angry,Disgust,Sad"
1108,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
414,Happy,"Neutral,Sad,Disgust,Fear,Angry"
3460,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
1169,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
93,Surprise,"Neutral,Surprise,Fear,Angry,Sad"
413,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2256,Happy,"Surprise,Happy,Neutral,Fear,Sad"
1280,Happy,"Happy,Neutral,Surprise,Fear,Sad"
983,Sad,"Sad,Fear,Disgust,Neutral,Angry"
1255,Angry,"Neutral,Sad,Disgust,Fear,Angry"
2565,Happy,"Sad,Neutral,Fear,Disgust,Angry"
3082,Angry,"Fear,Surprise,Neutral,Sad,Angry"
1546,Fear,"Fear,Sad,Disgust,Neutral,Angry"
1939,Sad,"Happy,Surprise,Neutral,Fear,Sad"
1766,Angry,"Neutral,Happy,Surprise,Fear,Sad"
283,Sad,"Fear,Surprise,Sad,Neutral,Disgust"
1228,Angry,"Angry,Neutral,Disgust,Fear,Surprise"
2606,Happy,"Happy,Neutral,Surprise,Fear,Sad"
849,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
2893,Sad,"Neutral,Sad,Fear,Disgust,Angry"
1978,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2233,Fear,"Neutral,Sad,Disgust,Fear,Angry"
272,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1840,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2080,Fear,"Neutral,Sad,Disgust,Fear,Angry"
2528,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
3008,Angry,"Neutral,Sad,Fear,Disgust,Angry"
2124,Happy,"Neutral,Surprise,Fear,Sad,Angry"
1753,Sad,"Sad,Disgust,Fear,Angry,Neutral"
1179,Neutral,"Neutral,Surprise,Happy,Fear,Sad"
1413,Neutral,"Neutral,Fear,Surprise,Sad,Angry"
765,Angry,"Neutral,Sad,Fear,Disgust,Angry"
48,Sad,"Happy,Surprise,Neutral,Fear,Sad"
2554,Angry,"Neutral,Angry,Fear,Sad,Disgust"
3549,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2383,Fear,"Surprise,Fear,Neutral,Sad,Happy"
184,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
1959,Angry,"Happy,Neutral,Surprise,Sad,Fear"
865,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2710,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2395,Angry,"Neutral,Angry,Fear,Disgust,Sad"
1357,Surprise,"Surprise,Neutral,Happy,Fear,Sad"
565,Fear,"Fear,Surprise,Neutral,Angry,Disgust"
1055,Angry,"Neutral,Sad,Disgust,Angry,Fear"
1021,Surprise,"Surprise,Neutral,Fear,Happy,Sad"
1851,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
2515,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
625,Sad,"Neutral,Sad,Disgust,Angry,Happy"
1469,Happy,"Neutral,Happy,Surprise,Sad,Angry"
602,Angry,"Neutral,Sad,Disgust,Fear,Angry"
2049,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
3885,Surprise,"Fear,Neutral,Surprise,Sad,Angry"
1555,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1267,Happy,"Happy,Neutral,Surprise,Fear,Sad"
650,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
960,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1567,Surprise,"Surprise,Fear,Neutral,Sad,Angry"
154,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
1727,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
251,Angry,"Angry,Disgust,Neutral,Sad,Fear"
2879,Happy,"Happy,Neutral,Surprise,Sad,Fear"
3186,Happy,"Surprise,Happy,Neutral,Fear,Sad"
206,Angry,"Sad,Fear,Neutral,Disgust,Angry"
1101,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
2177,Surprise,"Surprise,Neutral,Happy,Fear,Sad"
3306,Surprise,"Fear,Surprise,Neutral,Sad,Angry"
228,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1967,Angry,"Fear,Neutral,Surprise,Sad,Angry"
784,Angry,"Neutral,Angry,Disgust,Fear,Sad"
1162,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2182,Sad,"Neutral,Sad,Fear,Disgust,Angry"
2680,Surprise,"Neutral,Fear,Sad,Disgust,Angry"
2218,Happy,"Sad,Neutral,Disgust,Angry,Fear"
1835,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
1123,Happy,"Neutral,Happy,Surprise,Sad,Fear"
3101,Neutral,"Surprise,Neutral,Fear,Happy,Sad"
75,Neutral,"Neutral,Surprise,Fear,Angry,Sad"
2489,Fear,"Surprise,Neutral,Happy,Fear,Sad"
1037,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
1013,Happy,"Neutral,Happy,Surprise,Sad,Fear"
1044,Surprise,"Sad,Disgust,Neutral,Fear,Angry"
2553,Neutral,"Fear,Surprise,Neutral,Sad,Disgust"
1900,Fear,"Surprise,Fear,Neutral,Happy,Sad"
4232,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
1573,Happy,"Happy,Surprise,Neutral,Fear,Sad"
2777,Happy,"Fear,Surprise,Neutral,Disgust,Angry"
2413,Happy,"Happy,Neutral,Surprise,Fear,Sad"
2289,Fear,"Angry,Disgust,Fear,Neutral,Sad"
2408,Happy,"Surprise,Happy,Neutral,Fear,Sad"
1614,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2994,Sad,"Angry,Disgust,Neutral,Fear,Sad"
2251,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1790,Angry,"Neutral,Happy,Surprise,Sad,Fear"
1583,Neutral,"Disgust,Angry,Neutral,Fear,Sad"
1543,Angry,"Sad,Neutral,Disgust,Fear,Angry"
300,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
2051,Fear,"Sad,Fear,Neutral,Disgust,Angry"
373,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2525,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
3195,Sad,"Sad,Neutral,Disgust,Fear,Angry"
3262,Happy,"Sad,Neutral,Disgust,Fear,Angry"
1669,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1456,Happy,"Angry,Disgust,Neutral,Fear,Sad"
2571,Sad,"Sad,Neutral,Disgust,Fear,Angry"
2633,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
2397,Surprise,"Angry,Disgust,Neutral,Fear,Sad"
1902,Happy,"Sad,Neutral,Disgust,Fear,Happy"
2832,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1988,Happy,"Happy,Neutral,Surprise,Fear,Sad"
3124,Sad,"Neutral,Sad,Disgust,Fear,Angry"
994,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
937,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1999,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
3216,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
320,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
1366,Angry,"Angry,Neutral,Disgust,Fear,Sad"
2684,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1481,Happy,"Neutral,Sad,Disgust,Fear,Angry"
1694,Sad,"Happy,Neutral,Surprise,Fear,Sad"
1396,Happy,"Neutral,Happy,Surprise,Fear,Sad"
2438,Neutral,"Surprise,Neutral,Fear,Happy,Sad"
1451,Sad,"Sad,Neutral,Angry,Disgust,Fear"
319,Neutral,"Angry,Neutral,Disgust,Fear,Sad"
2938,Sad,"Sad,Disgust,Fear,Neutral,Angry"
608,Happy,"Happy,Neutral,Surprise,Fear,Sad"
2762,Angry,"Angry,Neutral,Disgust,Fear,Sad"
1865,Fear,"Sad,Neutral,Fear,Disgust,Angry"
420,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1816,Angry,"Sad,Neutral,Fear,Disgust,Angry"
587,Sad,"Neutral,Angry,Disgust,Fear,Sad"
503,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
1287,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2537,Angry,"Fear,Surprise,Neutral,Angry,Disgust"
1064,Sad,"Sad,Neutral,Fear,Disgust,Angry"
3565,Surprise,"Neutral,Angry,Fear,Disgust,Sad"
1161,Sad,"Sad,Fear,Neutral,Disgust,Angry"
1634,Angry,"Surprise,Fear,Neutral,Happy,Angry"
1052,Sad,"Fear,Sad,Neutral,Disgust,Angry"
1183,Fear,"Angry,Neutral,Disgust,Fear,Sad"
1116,Angry,"Angry,Disgust,Neutral,Fear,Sad"
1330,Angry,"Fear,Surprise,Neutral,Disgust,Sad"
470,Neutral,"Neutral,Happy,Surprise,Fear,Sad"
1392,Happy,"Neutral,Happy,Surprise,Angry,Fear"
3421,Neutral,"Happy,Neutral,Surprise,Fear,Sad"
703,Happy,"Neutral,Sad,Angry,Disgust,Fear"
915,Sad,"Sad,Fear,Disgust,Angry,Neutral"
2623,Happy,"Happy,Surprise,Neutral,Fear,Sad"
3067,Happy,"Happy,Neutral,Surprise,Fear,Sad"
2511,Sad,"Sad,Disgust,Fear,Neutral,Angry"
1570,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1965,Sad,"Sad,Neutral,Fear,Disgust,Angry"
600,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
1587,Angry,"Neutral,Sad,Fear,Disgust,Angry"
2401,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
2211,Happy,"Happy,Surprise,Neutral,Fear,Sad"
3406,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
3119,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
529,Sad,"Sad,Neutral,Fear,Disgust,Angry"
2164,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1363,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2419,Surprise,"Surprise,Happy,Neutral,Fear,Sad"
2974,Happy,"Sad,Fear,Neutral,Disgust,Angry"
177,Sad,"Angry,Disgust,Neutral,Fear,Sad"
138,Angry,"Sad,Neutral,Fear,Disgust,Angry"
3181,Sad,"Neutral,Sad,Fear,Disgust,Angry"
3004,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
714,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
2095,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2722,Happy,"Happy,Neutral,Surprise,Sad,Fear"
2335,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
3165,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1220,Happy,"Happy,Neutral,Surprise,Sad,Fear"
3751,Surprise,"Sad,Neutral,Disgust,Angry,Fear"
1215,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
3365,Surprise,"Angry,Disgust,Sad,Neutral,Fear"
1899,Angry,"Neutral,Sad,Angry,Fear,Disgust"
2894,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
1227,Sad,"Sad,Neutral,Fear,Disgust,Angry"
3249,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
2865,Happy,"Sad,Neutral,Fear,Disgust,Angry"
2523,Happy,"Happy,Neutral,Surprise,Sad,Fear"
1798,Sad,"Sad,Fear,Disgust,Neutral,Angry"
1395,Sad,"Sad,Neutral,Fear,Disgust,Angry"
3547,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
1274,Neutral,"Neutral,Surprise,Fear,Happy,Sad"
70,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
180,Angry,"Angry,Disgust,Neutral,Fear,Sad"
352,Happy,"Neutral,Sad,Fear,Disgust,Angry"
1047,Angry,"Neutral,Sad,Fear,Disgust,Happy"
3525,Surprise,"Happy,Neutral,Surprise,Sad,Fear"
2387,Sad,"Neutral,Happy,Sad,Surprise,Fear"
628,Happy,"Happy,Surprise,Neutral,Sad,Fear"
3155,Neutral,"Neutral,Surprise,Fear,Sad,Happy"
1251,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1942,Happy,"Happy,Surprise,Neutral,Fear,Sad"
695,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
280,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
3090,Happy,"Surprise,Happy,Neutral,Fear,Sad"
112,Neutral,"Fear,Surprise,Neutral,Sad,Disgust"
80,Sad,"Neutral,Happy,Surprise,Sad,Fear"
984,Happy,"Neutral,Sad,Fear,Disgust,Angry"
2497,Happy,"Surprise,Fear,Neutral,Happy,Sad"
516,Fear,"Neutral,Fear,Surprise,Sad,Disgust"
2495,Surprise,"Surprise,Fear,Neutral,Sad,Happy"
1904,Sad,"Sad,Fear,Disgust,Angry,Neutral"
1928,Sad,"Sad,Neutral,Disgust,Fear,Angry"
1381,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
1145,Sad,"Sad,Neutral,Disgust,Fear,Angry"
3555,Neutral,"Neutral,Surprise,Fear,Sad,Disgust"
934,Surprise,"Angry,Disgust,Neutral,Fear,Sad"
1972,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
564,Angry,"Neutral,Angry,Disgust,Fear,Sad"
3088,Angry,"Neutral,Angry,Disgust,Sad,Fear"
2567,Happy,"Neutral,Sad,Disgust,Angry,Fear"
1372,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
2990,Angry,"Angry,Neutral,Disgust,Fear,Sad"
1262,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
3015,Sad,"Sad,Fear,Neutral,Disgust,Angry"
3895,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
1011,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
2923,Happy,"Happy,Surprise,Neutral,Fear,Sad"
1320,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2368,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
1441,Happy,"Neutral,Sad,Fear,Disgust,Angry"
1550,Angry,"Neutral,Sad,Disgust,Fear,Angry"
3001,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2839,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
343,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2673,Sad,"Sad,Neutral,Disgust,Fear,Angry"
856,Surprise,"Angry,Neutral,Disgust,Fear,Sad"
172,Angry,"Neutral,Angry,Disgust,Fear,Sad"
1509,Happy,"Neutral,Happy,Surprise,Fear,Sad"
1000,Fear,"Fear,Surprise,Sad,Neutral,Disgust"
665,Neutral,"Sad,Fear,Disgust,Neutral,Angry"
133,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
1985,Angry,"Angry,Disgust,Neutral,Fear,Sad"
2232,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
1802,Sad,"Sad,Fear,Neutral,Disgust,Angry"
393,Angry,"Disgust,Angry,Neutral,Fear,Sad"
522,Angry,"Angry,Neutral,Disgust,Fear,Sad"
1452,Happy,"Happy,Surprise,Neutral,Fear,Sad"
770,Fear,"Fear,Surprise,Angry,Neutral,Sad"
985,Sad,"Happy,Surprise,Neutral,Fear,Sad"
3289,Sad,"Sad,Fear,Neutral,Disgust,Angry"
2199,Sad,"Fear,Surprise,Neutral,Sad,Angry"
716,Disgust,"Sad,Neutral,Disgust,Fear,Angry"
