name,gt,gpt4v
02tDXRqzzM,Neutral,
BYeby6icM4,Neutral,
lKJ3QmDsJ4,Neutral,
6PtiA4OODr,Neutral,
Ckjjf1EdMN,Neutral,
bLrI0lUgPe,Neutral,
80j4w76Pr9,Neutral,
2iSnCQ9XRC,Neutral,
fTiBPvz9Lo,Neutral,
OSJX3T87eD,Neutral,
TZ1jTi24MG,Neutral,
kAsQkcNOkn,Neutral,
QdtkVVqnQs,Sad,
nIQCLI0VdA,Sad,
oQUeLg7YD1,Sad,
LABlbCLhp3,Sad,
pvy41nBdV3,Sad,
VCs6AiXlgT,Sad,
HVDPcMrrMD,Sad,
b5xAA64y2N,Sad,
gnNGA4FE6N,Sad,
43RL4vS66G,Sad,
H4r52Rdn6c,Sad,
3eobgmNsyD,Sad,
ho4Zh9i5Sr,Sad,
dnXhWFSbB1,Sad,
9QOXqHzEyi,Sad,
sDt1Cb51a7,Sad,
mUnCYqWMZn,Sad,
xR42jWohAk,Sad,
DIlGjWzLNq,Sad,
FlozUqO5KA,Sad,
udjKAN3qdA,Sad,
maxAO5ojia,Sad,
RSWTgAZREk,Sad,
bU9H9iTuqF,Sad,
pill3JpNk3,Sad,
2SZAjhHuVc,Sad,
9ODdb9Z2vT,Sad,
MIqBM23cVe,Sad,
ncJtcCzeUS,Sad,
HLeLgiB97z,Sad,
Y1lGxouVk0,Sad,
iPqTStl0r9,Sad,
q2buBcU1xC,Sad,
fhZBh2rwTb,Sad,
pblBgq4nQY,Sad,
l0HbHCJeEF,Sad,
vRJnP22UBn,Sad,
oEpJcWKgvv,Sad,
LKuVvCE5el,Sad,
odGnmeqO0m,Sad,
comO11KlBY,Sad,
YF2cBWeOaS,Sad,
5Xr02U9Flq,Sad,
GzG5PCAKD7,Sad,
kUZBW1GPIU,Sad,
qiZ0L1wEKb,Sad,
SCAKQYjAUW,Sad,
ThbCkccWSF,Sad,
cXkgj3cd7V,Sad,
xdSdddqzD4,Sad,
TbxOC78E0A,Sad,
3bhBiflZbm,Sad,
Hm6Qs1mFXH,Sad,
dGoSMoCJG3,Sad,
aJfwyqzCsu,Sad,
uXnHT5u1wH,Sad,
mxExepC2db,Sad,
fxXT0mQxP9,Sad,
mMRcV8cdPg,Surprise,
mwDyR2jOzu,Surprise,
JBZe6PRKiK,Surprise,
1ndTG8tsWL,Surprise,
OUtdSGo71B,Surprise,
IcSAX2Xh3Q,Surprise,
OEA0HGnIkE,Surprise,
xhPt2jHbiB,Surprise,
0NPGd9QxQj,Surprise,
M5pFVyv2mZ,Surprise,
ifpsYvhovT,Surprise,
pY3ypNgqqi,Surprise,
58F1suwRgb,Surprise,
WxNRK1osCw,Surprise,
IVqcFiYhU2,Surprise,
Eymmu9SEKK,Surprise,
bT5YzRRpdt,Surprise,
ePKe9YS0o8,Surprise,
wu2UyA3t6Y,Surprise,
Vm6PxvnCUL,Surprise,
cCmRZulvVp,Surprise,
plzit9FxmN,Surprise,
L8qz8sMi0e,Surprise,
hS2EMvlBsO,Surprise,
ms2XRobfeC,Surprise,
cVlIJ8N46c,Surprise,
MHwE5DY0Bw,Surprise,
9Lf0NmYhfv,Angry,
bTOEQQVTgb,Angry,
vq6WXjTY93,Angry,
y0DMkJDGgn,Angry,
2WlEGfFW1N,Angry,
NMkj0HkzKa,Angry,
9sOccp232d,Angry,
0sd6Q2iF62,Angry,
sqsS2XaUm5,Angry,
qjEFMbT1Uf,Angry,
iLoeMNJ0oE,Angry,
7pwWdwnQHY,Angry,
NnyE1eRaFZ,Angry,
LPSPYBNnfg,Angry,
mcObGPTwkJ,Angry,
vRkPioBVGK,Angry,
eAPyq1CtGq,Angry,
UPE8nXXuPc,Angry,
JZ8RWIg37k,Angry,
POrU5Xn1fq,Angry,
TLYekaD9bp,Angry,
5oSXo3xpD4,Angry,
KY5NSYRuOX,Angry,
GXX773NDz1,Angry,
gUwwFp2D6T,Angry,
eFcfsV08K0,Angry,
VQmpFUZrp3,Angry,
hC77k3keJf,Angry,
6FI1uY1OOi,Angry,
VCuDGCnS0r,Angry,
mJkzZRRZD9,Angry,
PZyYzI0X75,Angry,
19SrzhP2BZ,Angry,
dOOPpjeyxO,Angry,
rg1R3RjLrM,Angry,
yec0WIkrt8,Angry,
seYsUVsxDa,Angry,
XPwmuJfehm,Angry,
mgUiZxYpzF,Angry,
N2YXZxkWj6,Angry,
mhCWjjN6P1,Angry,
6DRrzoFA6c,Angry,
B3UDVBU2is,Angry,
mD9LDQpgx0,Angry,
q6fAiV1qyO,Angry,
ffGgqkInfT,Angry,
o74UdV0W2o,Angry,
4qfBXVSuq4,Angry,
yXkqz5lpkY,Angry,
R1xlrbA5NR,Angry,
LbTiafC2xX,Angry,
N6PANldxDi,Angry,
ibMdgG4sSY,Angry,
7neR2yTLKL,Angry,
iONAcSDD4x,Angry,
eRfgtLCAtw,Angry,
hUAqbezHky,Angry,
If44kRCxOc,Angry,
4e8VOGG28N,Angry,
zNHRXhXUoZ,Angry,
BBjk4ssCV3,Angry,
MRU2PIsyOv,Angry,
AFMatGrp4g,Angry,
yaMccVTSJr,Angry,
1YE0vN7bHZ,Angry,
RRKW4sExkZ,Angry,
Wk6A1nvOyU,Angry,
PzgyUmLn5e,Angry,
slZPgcASdB,Angry,
fIGAR5z9bk,Angry,
XGKzWhQq2j,Angry,
4249pKVCAE,Angry,
WRTZ77Dxrj,Angry,
jIwr3zwPov,Angry,
1jvgd5CsUv,Angry,
icNjstfMGv,Angry,
ANoicLZmzs,Angry,
TgnOo8bkd9,Angry,
1jkKtcHc4T,Angry,
sZQKyB4Y9P,Angry,
ZgbvozwnCb,Angry,
hoi6qX3SJR,Angry,
Ajjd8SglNm,Angry,
vy3Aa5a5Hz,Angry,
EQuX6doKFW,Angry,
Vq0UgfvFGw,Angry,
FqFzA6bT35,Angry,
yi65janZ8Q,Angry,
uVc3rYiMFR,Angry,
kQdKK6Koyx,Angry,
zEDbrARQOt,Angry,
0PZNZPnjY8,Angry,
EYqZaYYJlW,Angry,
oTO6GHdumO,Angry,
6oklYGl1p2,Angry,
jKaND2Vuxl,Angry,
jkgSSfZK28,Angry,
0VAGbGxaWB,Angry,
b0RZlYjQ1W,Angry,
KA6bnFuIkl,Angry,
tumPzDfZCT,Angry,
Y20WulOfpa,Angry,
emf1ud4q9q,Angry,
YlEluXADZ2,Angry,
ewIA7s6P4y,Angry,
4AlXqlCol1,Angry,
ME0dllCFaX,Angry,
8CGu2nEBeX,Angry,
JKJPdL6ejB,Angry,
P7jfosUSJ7,Angry,
e0Z9u4auJr,Angry,
geAoTISH5C,Angry,
byjF0yvvJh,Angry,
TXlAp5D8QP,Angry,
zgaHgGsT8J,Angry,
eozh8caSfI,Angry,
UFEFI2Sjjh,Angry,
lS8X38EMrv,Angry,
YLmf4tR9DT,Angry,
8BXrI1IfFV,Angry,
SnMTd7eyYp,Angry,
mFfkvDrQrt,Angry,
zFRBfZZNy5,Angry,
PTdDcsGs6a,Angry,
irHlRkF4NB,Angry,
DPWi95N1bl,Angry,
pvDUvHwAfo,Angry,
HqFdjEY40s,Angry,
dHp0v6mfVH,Disgust,
DxdBQ1dYWW,Disgust,
8VG0xVgqHQ,Disgust,
NKKozCLI3B,Disgust,
uOd5ofTrbq,Disgust,
XwDiLRaksN,Disgust,
2SNUNukihh,Disgust,
LDYKFSkAye,Fear,
0y8oB07Uge,Fear,
nBZ7dY5QBa,Fear,
pE9CGsO3PV,Fear,
NqF8uPX0gl,Fear,
BV0pP5Ke4j,Fear,
8K3ZRy6Ojy,Fear,
UfFWyc5fNp,Fear,
DJYzo6Ennx,Fear,
sgkaq9mIkx,Fear,
FuHT5RdH3T,Fear,
MAPTYmjz9H,Fear,
3aPzc0qa53,Fear,
gUUu2Rhfd6,Fear,
xKlj5B24xC,Fear,
1ZGph1KtR5,Fear,
gbt2gghnOm,Fear,
pWe5csg8kc,Fear,
wdiG2B0QME,Fear,
jLa9DlghFS,Fear,
79wp9hEiKO,Fear,
jxVekes6lO,Fear,
FFTbjTRlKv,Fear,
0XbFBvGQpo,Fear,
zuEwwUc1TH,Fear,
Vp1OqOjcPB,Fear,
89fKlb9vi1,Fear,
7lbb7syxDW,Fear,
GgL97rpINR,Happy,
Hypc1tR0fV,Happy,
6d9cy8SzWH,Happy,
xOw1Ug7De8,Happy,
SE2dafCk6M,Happy,
d14WzbihHm,Happy,
pO5DtjTHrS,Happy,
aoIZYAzANX,Happy,
TBeaArSgMj,Happy,
lI1eCFZmRY,Happy,
gvrm5ozrlk,Happy,
za5a0ODWuB,Happy,
1SBPqzX8I8,Happy,
AQPbDFcbpL,Happy,
3XBasDB6kM,Happy,
ykZZo7zqGL,Happy,
bWhyQrK5Bh,Happy,
1wAQmraRSs,Happy,
65snTArTOT,Happy,
15feG5nlxD,Happy,
lHCLCkm6mH,Happy,
YkVbYLuobR,Happy,
qbsMf8KHGv,Happy,
Onjsknlv47,Happy,
8UVaePsWkf,Happy,
zxiB2W78iG,Happy,
GLblunv1PH,Happy,
2xxQhT2mOr,Happy,
JHxwQJrDVq,Happy,
im8hBGnRe8,Happy,
qYlK1zBvFT,Happy,
UwWzpsDlNI,Happy,
Ee4zRDfDTy,Happy,
0T7ATSGA1x,Happy,
QJwvAPlF62,Happy,
a6HVZBwW4l,Happy,
AdJgb0jUNn,Happy,
u1FUMV2851,Happy,
hvE8QXpM9y,Happy,
LKMkejKBQo,Happy,
rq7sAUrBP4,Happy,
GbuG4Rt9BF,Happy,
ydp0WZZgXE,Happy,
eC1OUGxIak,Happy,
TC8yc09h9n,Happy,
psxbK5BV0J,Happy,
UeIPAPzpzx,Happy,
cpyxIrc1YR,Happy,
6FXIy4mrTk,Happy,
JA0T12tOof,Happy,
ekujQfk0JD,Happy,
fCmiqjabMz,Happy,
OnZHpRgt0t,Happy,
mseBERXUSL,Happy,
u03ERs3p9m,Happy,
B2sfRn3w42,Happy,
B24FJoV5V3,Happy,
FJKCfXVsoE,Happy,
yLHTHOk6xY,Happy,
ipVBBZnQuQ,Happy,
oxWzlp5dGZ,Happy,
QMQg0tXTKO,Happy,
H4uyGt1GMZ,Happy,
IzdWalcRdF,Happy,
H4RXFUXHDq,Happy,
8J78s2Ay8k,Happy,
TfpTI8Gy9m,Happy,
dd1C6gcgXF,Happy,
OuoMdS6kyo,Happy,
Zif8VO4dWf,Happy,
4ja0w9xwZi,Happy,
aQ4Kij4jJw,Happy,
4rwXc3yqyR,Happy,
mHweJvy32s,Happy,
KVF8wz68Sr,Happy,
8nau4zCVBo,Happy,
QcQ6NnpnwX,Happy,
3UT3UbIQuO,Happy,
ftKChrPEJO,Happy,
bCNNMtSs1e,Happy,
TjtB5KVjB6,Happy,
TX6dwtr8Mk,Happy,
6CAAqFufLH,Happy,
9vHht0Bo1X,Happy,
zyOXJoNa88,Happy,
s46TNLfFkx,Happy,
5TBbQSNlI0,Happy,
B503HQ63F9,Happy,
d8mUPGFuAs,Happy,
xQ7SGh439g,Happy,
pHtgeU1vv9,Happy,
UPvljTJxPy,Happy,
WJlzSRVV0V,Happy,
QrQc4LGdPl,Happy,
0spjTQJ3ld,Happy,
tZGPRW3dry,Happy,
YCi49zeU3i,Happy,
BqIwmS9ZUy,Neutral,
jKoWz94fN7,Neutral,
VyOe5aqkix,Neutral,
63DVz1yWdF,Neutral,
crwooiZ9qp,Neutral,
eBwO7N0wf5,Neutral,
avdeVvJhjS,Neutral,
6bu3oMPupC,Neutral,
heNOYtAsfm,Neutral,
fCU8jjgKq3,Neutral,
JHabMpYpwt,Neutral,
buGSYTIiB4,Neutral,
j3jpCBY3zD,Neutral,
YmYcZqe35W,Neutral,
8FpONLTylT,Neutral,
V9yMH5sBT5,Neutral,
zqzAaYoCsq,Neutral,
xxPjm8oiLE,Neutral,
VNBLG2P5P7,Neutral,
NLS8czOZDC,Neutral,
NHIsJuCK2x,Neutral,
iEiHdSYnru,Neutral,
qGAAB5W6wt,Neutral,
dZmGcHWzPX,Neutral,
lCfNM6K0g3,Neutral,
J6N98IAr95,Neutral,
OGveINlzxB,Neutral,
iIRTTnAGgB,Neutral,
6U3Slz1HOy,Neutral,
PwHMaKCImX,Neutral,
tNKLzLMLSc,Neutral,
doLUSMfakS,Neutral,
TeNjWcIBoi,Neutral,
nxKTo1AuDi,Neutral,
deAeYVc4yT,Neutral,
oZIRp08aVr,Neutral,
Set45Zqyw7,Neutral,
2mja2IlcmI,Neutral,
nVEwn2FWYi,Neutral,
UKHnlFH6Rb,Neutral,
EMYRWuUUVK,Neutral,
Gaj9AgZhio,Neutral,
fYDgdtkHqz,Neutral,
UXWpJJ0KMr,Neutral,
H0gnsXGSjg,Neutral,
nkuF752ZFo,Neutral,
FmT0JaigiQ,Neutral,
NQDdO1Hjj0,Neutral,
l8C9m23L76,Neutral,
zQLT2xetgV,Neutral,
EPLzYMDZfG,Neutral,
Y6ufD7Fp8t,Neutral,
24V2yCnjl6,Neutral,
sf2Ss5O9a0,Neutral,
g9CqStMmWP,Neutral,
XYFVjufAWs,Neutral,
e2Y197Nfkz,Neutral,
NWkTwJpae3,Neutral,
yaOhV8TXRz,Neutral,
EfTJtbqtAS,Neutral,
cMvMcrmwe9,Neutral,
Tvbq0aR4er,Neutral,
7SCCMVKGOy,Neutral,
SxZpZosSRC,Neutral,
EgZdVolb8X,Neutral,
MAkInMlszU,Neutral,
dHhXQEANnH,Neutral,
VVxr8zgfau,Neutral,
oZIutnkBA8,Neutral,
5XHXAFjLnW,Neutral,
fTnxx6idRf,Neutral,
Lc4ldFxNHS,Neutral,
XsxRBImjQ9,Neutral,
661J4Aowws,Neutral,
p7iCBaweyt,Neutral,
v3UgGqtFeR,Neutral,
MwKAzjgTJj,Neutral,
lkxrV73BCe,Neutral,
iiDaziIxpD,Neutral,
JkWHgHnNBR,Neutral,
DQ1Q6PhmHj,Neutral,
lnqos4tRbO,Neutral,
t3hhnksuED,Neutral,
RCxDD0jFPl,Neutral,
ns7nTV9xvu,Neutral,
RgVsc6ig8n,Neutral,
4kJLbBibso,Neutral,
O54Eh69Sk0,Neutral,
d5qQmy67cX,Neutral,
BmslolXrX2,Neutral,
UJCiZQk5VK,Neutral,
M3vLq0kVuL,Neutral,
3jQV00UPyZ,Neutral,
QrjRPgzWS2,Sad,
QdQC6IAiEj,Sad,
TKhhtQ95XU,Sad,
PUnV6hAO0K,Sad,
lDaWv8DyeX,Sad,
46lAiTmHlG,Sad,
8yqsnyoQn9,Sad,
cukNz6r0Of,Sad,
dmgtsdQCm9,Sad,
rjECc88nxU,Sad,
5y2zrvKR1i,Sad,
drHDBx99E3,Sad,
7oIfspmTQv,Sad,
GCBbDCW1hW,Sad,
s3SvG7KqUJ,Sad,
v3nHsz4ioN,Sad,
Wf6q6DJChs,Sad,
1vdtDLarLp,Sad,
8PdwXAzg1Z,Sad,
FqZZOWyPl4,Sad,
JGAqLWPP3Z,Sad,
dWydxnnZNV,Sad,
VLLuV69U4n,Sad,
LnAl4vCiCz,Sad,
uUzXy0USWZ,Sad,
vdpI21zFgY,Sad,
CzlCg2zbpH,Sad,
QQKIBr42G8,Sad,
iy8b7VNbQS,Sad,
zrZFTU414o,Sad,
UcGQLu8bvY,Sad,
1nMPCpYD1e,Sad,
dpN1ESJXXo,Sad,
Q4SWc6Mvaw,Sad,
WIUJ8XNxur,Sad,
OCFw6ByobI,Sad,
L37Cr3xdwO,Sad,
qASX1GrMNl,Sad,
d2R5YbOk6E,Sad,
nM6FBWl0C5,Sad,
zHXkWEZEVG,Sad,
DEqqbhHnYT,Sad,
OU4UoRPQNZ,Sad,
e3rhTUvDQy,Sad,
A9iCBnDAkK,Sad,
Iu0r7YWqer,Sad,
KXiHzGL8Sb,Sad,
TDsK4xaYfN,Sad,
HrSReUePYY,Sad,
z8fvnw5k63,Sad,
MYHLUbVIFV,Sad,
WSjf5eQEGN,Sad,
S0EBXR7VIV,Sad,
ZBpiRdx01c,Sad,
zJIOUnFPBo,Sad,
Y3ZjtUPFkH,Sad,
5xmQSOeF4w,Sad,
2b4RM3TCrE,Sad,
4neJEZLMtz,Sad,
2M7YiTOYen,Sad,
7NuKfjTuPc,Sad,
WedZzcOOmS,Sad,
Xae3yxtJKE,Sad,
O3mDRNIKSW,Sad,
baBeETAwlE,Sad,
xv2ikL8XOI,Sad,
sGsDeEBKFo,Sad,
hXlLijbz1I,Sad,
F9Kniapi6X,Sad,
m1rrNiXkoP,Sad,
qSpJ16lhbF,Sad,
KvRZSl3nxZ,Sad,
QU2jITIOTl,Sad,
5vqAvJDQ4F,Sad,
9adUs6gYqH,Sad,
V6DHditlKG,Sad,
HibEdoTAmD,Sad,
mGXSvDOVKY,Sad,
ouUgdakczp,Sad,
JLeC38GtiO,Sad,
2eDQeQXPvy,Sad,
EPIZiLBUw6,Sad,
SI6eYneY7n,Sad,
LrdvBCYSzk,Sad,
e5IjG0mdlJ,Sad,
dqKdICsVvv,Sad,
sfOChskxch,Sad,
rvnCJ5MaC5,Sad,
KOhSCdFGhX,Sad,
6gQZOqVKv2,Sad,
DH3CoxNe01,Sad,
pstJSe5Nmg,Sad,
UUYPkSO7cT,Sad,
azXNyoqrCg,Sad,
xuUbX8MqC6,Sad,
JaAvHAIq3o,Sad,
i3bhDnBeVJ,Sad,
p0GdsBtwZx,Sad,
SOmNvdjmSX,Sad,
T9Wci75Fbw,Sad,
p57FiSD7Pl,Sad,
md24w6CaNO,Surprise,
PTKzwLJlOi,Surprise,
yekEBgxSTV,Surprise,
kTXWogNe4I,Surprise,
W4FzyoFsMO,Surprise,
VdX6iJNt7D,Surprise,
h8bVTPwTH6,Surprise,
A7CnDgBeeR,Surprise,
OjAZF9jh1g,Surprise,
0lr2hgkbak,Surprise,
sFt05WJ0g1,Surprise,
ime7xr1edp,Surprise,
3yd8KzdjCk,Surprise,
5GrtURSGLV,Surprise,
YxdhG4foIo,Surprise,
jEPtSgPzZK,Surprise,
FkAY5VqwQR,Surprise,
Lbg5kxuNz4,Angry,
ahHwVq5RDi,Angry,
JwV54PqQLn,Angry,
oA8xfpBDgY,Angry,
J1X1kFDl5z,Angry,
UfmiSNjTrL,Angry,
gbkfpkdYRI,Angry,
ZcWtKIYzBP,Angry,
VaDKhRNqAI,Angry,
AaeqtyTfvP,Angry,
sRe94qqCpP,Angry,
eqtAnLCZFo,Angry,
r8jDbDrLCh,Angry,
HOMxK0B4oO,Angry,
jWG9UJVFeo,Angry,
UIn8RsKPPq,Angry,
XnnTOB5xDs,Angry,
bkr4sf0UU8,Angry,
i2zGOEjpAh,Angry,
MGAtVDle5k,Angry,
M77OofYJ3z,Angry,
stywmYPEIi,Angry,
V3IlZapToI,Angry,
Ge0VClPLHo,Angry,
Grd5VpXpVg,Angry,
v74qOgtaZ6,Angry,
YUE7lcbgak,Angry,
ebSfuSWgVY,Angry,
Qlx4B639v6,Angry,
ME8PLaMuhQ,Angry,
1iyte1Kvcg,Angry,
3eNeg3sfye,Angry,
F8OnkQL1HR,Angry,
3wzpteDKT4,Angry,
4EyRzJ1yJj,Angry,
2KkrMoA18b,Angry,
NzLI5BdWs9,Angry,
4SJ5IKivpM,Angry,
6qu042w5Gs,Angry,
nzoui5Uu7k,Angry,
eUexw82Ybg,Angry,
NAhEgGSKLu,Angry,
bUfLoGgTix,Angry,
dOHaOdM6K0,Angry,
XviPcOsT8A,Angry,
0AiwWUzzIa,Angry,
UPWFc1es0a,Disgust,
fxRv9xPstu,Disgust,
LmW24RLRj0,Disgust,
L7H73tBpCm,Disgust,
EJGC75CVXm,Disgust,
UybyGSQQXv,Disgust,
MtWTanGIHU,Disgust,
5jH15Cjvc5,Disgust,
amm8yHYC1q,Disgust,
xwvMIfVXHK,Disgust,
Ei6te32MFq,Disgust,
xa3ywIxSot,Disgust,
dqqsyzJLPu,Disgust,
p1SC6Wz67z,Disgust,
E4DFU8ubfW,Fear,
1yy1H805ZL,Fear,
J3j7H7OsU2,Fear,
bxIbXYuaa4,Fear,
CgEin61MTd,Fear,
qQy5bLfuVT,Fear,
rAOXuhjpQC,Fear,
hSieyAsvhW,Fear,
FAAqIu6knU,Fear,
r4PdViKm1K,Fear,
QIDZd54iNd,Fear,
C17zwlk1w7,Happy,
Xj3c5IMnVK,Happy,
S6JZmVRov0,Happy,
S33VUPyGVP,Happy,
IRz8kOkjpC,Happy,
xBcufqsgTP,Happy,
Shi4rIUWB2,Happy,
OtUMS1pgsw,Happy,
CVlVW0ISzH,Happy,
AQQg0VEdUE,Happy,
NUDWC3gn2G,Happy,
nsViSsPPf6,Happy,
tjIGXv1EiY,Happy,
TNY9cactGU,Happy,
FHKDZiuat4,Happy,
IYFZXVzPWX,Happy,
IUlnbFqO0B,Happy,
2jxGG5xdfJ,Happy,
xdKEqgCTfe,Happy,
EVh29wXZfL,Happy,
NkNqTiNQ3V,Happy,
J1ye1RmduJ,Happy,
2hLpyBCh3a,Happy,
z4pHmY0Bvi,Happy,
yGmUKG3QzT,Happy,
is73goYRui,Happy,
SEC21dMNEH,Happy,
in2Z43QR8t,Happy,
8CUnXDB7qh,Happy,
F8TlEYMmob,Happy,
GtWLTKCQcE,Happy,
z5DY4Mvg83,Happy,
DZr06vZrjt,Happy,
3gF6zuoCMR,Happy,
Mw7JKUvIPR,Happy,
f2zAwTYXkv,Happy,
lvMROQjvqu,Neutral,
IwlONa61XR,Neutral,
b0CbCB4cx3,Neutral,
XJsO4rKTFy,Neutral,
stnfFRmGhr,Neutral,
Gq3q2WKRm6,Neutral,
W3SlCiliTq,Neutral,
uKBq08Ld1h,Neutral,
5U8xU0MmoK,Neutral,
IF3vptwAoJ,Neutral,
a9f8FzRwxx,Neutral,
2gSdfNL3Uj,Neutral,
VliQ1XOcsy,Neutral,
5iyHkiyK4n,Neutral,
a1iDjbAmmC,Neutral,
Ug0Cuc47hz,Neutral,
4jPGcQFbI7,Neutral,
vKYnXtugc8,Neutral,
6OxgS924xg,Neutral,
3AIB02KRdO,Neutral,
iulaIMPl20,Neutral,
5wHmNW1hQg,Neutral,
pOIAUETixf,Neutral,
cgtHnb14KJ,Neutral,
X862BHlfxH,Neutral,
Ja5BhYOhlQ,Neutral,
Vdx6dYVcmR,Neutral,
bfc95QOUwq,Neutral,
a6h5WpxPqL,Neutral,
h6TdfSw8ge,Neutral,
O0HoYxeeWs,Neutral,
YuM2IUDwgi,Neutral,
IRxWCFKv8t,Neutral,
Wbv7QnfS22,Neutral,
i8QPu3UZml,Neutral,
ondYM7InVM,Neutral,
meJkRKzqRA,Neutral,
8LXGdghSRe,Neutral,
7TEFxzTLqa,Neutral,
H5TqzzewIf,Neutral,
zSOrZovX6E,Neutral,
E9ELrRT7cI,Neutral,
exUDv9whzC,Neutral,
pEeaxjl66A,Neutral,
M2qrbZVRk1,Neutral,
g7iO9mWUos,Neutral,
7X8dMoo6sU,Neutral,
XIF8xOPKvz,Neutral,
NbKCKeEj2Z,Neutral,
MYsRHBJkDU,Neutral,
oUp5rbPCOa,Neutral,
iuERs9F4OF,Neutral,
ZFNsVkj3QD,Neutral,
hlZPnS2BBz,Neutral,
gBtd9fufOy,Neutral,
nNS3npEdpW,Neutral,
5M8eFgV0MM,Sad,
UqjzW1pHuY,Sad,
GjwNZj9aI7,Sad,
XUnn9Woo9Y,Sad,
YFxlzYo3dc,Sad,
GovZmGGjRA,Sad,
SHdAoHoIjB,Sad,
HsMqILaYZm,Sad,
wIkbG1Xctw,Sad,
2xDksHw1aS,Sad,
cpL8cEOiMU,Sad,
sV3mirqj1Y,Sad,
JogKesdcF4,Sad,
zS1oYH7Q7E,Sad,
NtGKKD2T0w,Sad,
1TnJsXTzwK,Sad,
r3ZqM5DVkr,Sad,
e8hgMvWGWt,Sad,
zFex9YtHVQ,Sad,
2TGy1sE3qu,Sad,
Q3elZvQUD5,Sad,
UMxUrqfmgf,Sad,
YdZo5KUora,Sad,
yBcnnme8HI,Sad,
7HysPV2bRn,Sad,
qFIQsmJQdw,Sad,
nhmAs1Yakh,Sad,
bxXONz8zEs,Sad,
q0oU4hkyGz,Sad,
atClw0TvRX,Sad,
cLgvp5b9uJ,Sad,
lJbOwlzfMA,Sad,
pwOjvBaN6r,Sad,
Rstgbo5gJU,Sad,
XO35Jde7xb,Sad,
OgPnAZIMB5,Sad,
IKcUrwY60y,Sad,
lu27iHAQ4N,Sad,
AOZT67xJlu,Sad,
Trhb8elbV1,Sad,
wWVW9tmt3D,Sad,
grJdBRtTa7,Sad,
0soTKyWOAl,Sad,
pWIQMVg87Z,Sad,
Cgidef1GTT,Sad,
Iwcn7zansm,Sad,
sX6VvWhlDJ,Sad,
woBtwxaOpS,Sad,
rBSBHoxGHW,Sad,
lsNc2u66NZ,Sad,
YeYEvcfSsr,Sad,
tuJur8du9c,Sad,
tSju3N7b7p,Sad,
ARsx4tJB3V,Sad,
O3ue9qCJhe,Sad,
PBODe1lYDl,Sad,
Tthl7okKAV,Sad,
Uhsnihivo8,Sad,
GoCZGP5wx3,Sad,
4D191ePVBm,Sad,
3teTL8F7C1,Sad,
ufag2hTMxF,Sad,
QuGklOwdXG,Sad,
zV3941FBMo,Sad,
m5Vuan0KuJ,Sad,
5UgbeYdmNv,Sad,
3HL599bp2Y,Sad,
M8awwRv4Nl,Sad,
hMC9Z4L3Nr,Sad,
jW75BOjcCz,Sad,
zoDgxyWPdA,Sad,
LQDHUHe4cO,Surprise,
YjcGbLmVx3,Surprise,
gT5VrAiMRU,Surprise,
52IcLguswK,Surprise,
TB6UGI60T9,Surprise,
g5TqJVIbzW,Surprise,
Fj6XxWNi4j,Surprise,
Z5vlX71WPd,Surprise,
yhfktp9I3i,Surprise,
2riAuRVwmQ,Surprise,
IUKiHjm2rO,Surprise,
zQzzCoyAoB,Surprise,
skEALiB3TL,Surprise,
FaaFa7m85U,Surprise,
nr4AaCxGGE,Surprise,
Ktl0ZQgRrB,Surprise,
CWhxTIMuIU,Surprise,
f97pM3coqC,Surprise,
Q7g8MynIzP,Angry,
ajMyeZfXkq,Angry,
NzpuAT8C7u,Angry,
vsuIxdZDzT,Angry,
iOg09mva5g,Angry,
OlBQRrCRvz,Angry,
2dEIKxbWTT,Angry,
aTcO8pLEMB,Angry,
Rr6OCIv1aO,Disgust,
L2OkhWpBNb,Disgust,
yRbw7PHeMq,Fear,
mQoMdQZCTX,Fear,
f9aBHpt1VR,Fear,
3g5nDLsuG8,Fear,
RPQ26h1xWO,Happy,
Py3JTggb3W,Happy,
lmC6EikGZg,Happy,
wIGx5dlWFC,Happy,
cOl3P6dRlB,Happy,
K9h0xVqPLy,Happy,
33eW2pZHZn,Happy,
kwKKAyR2KX,Happy,
cSOeYsYwmv,Happy,
lxEZaUVlMN,Happy,
R64H1hP3Ej,Happy,
cBXYBTyEYG,Happy,
jpqDFDUb7M,Happy,
sS8UbuACGh,Happy,
E5bJyA6QfF,Happy,
Mr2aI4y7JN,Happy,
zo1zu13Sl1,Happy,
PXdHxIQGHv,Happy,
VvkRJzVmx7,Happy,
tiQ352bAjY,Happy,
PY8GffVjvV,Happy,
4HieqKLLTv,Happy,
KlfbXBhFwU,Happy,
N7JaGMYLYI,Happy,
hdenvi6o7Z,Happy,
akrMnUoBqB,Happy,
s4lxd2vhOu,Happy,
wiyWlL4Ek1,Happy,
7vn9mmnAEc,Happy,
MMTTCDs5St,Happy,
4GBZGDUDMj,Happy,
cI5aCnY4Vw,Happy,
kGQZcklXv1,Happy,
oNPlmgJwBQ,Happy,
D7Lu7OijNL,Neutral,
8FJe4EeAzZ,Neutral,
S7lOee7Yp9,Neutral,
msNRSrROGF,Neutral,
bfUxlFKql9,Neutral,
K7KD2UgnKc,Neutral,
lPKx4rixOj,Neutral,
sHWYBlTUQ6,Neutral,
dpGnn4ckhv,Neutral,
I0L8Ki42r7,Neutral,
