name,gt,gpt4v
4BudPUDTt3,Sad,"Neutral,Sad,Angry,Fear,Disgust"
Gl43pS3axI,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
qFULeVlzRF,Angry,"Neutral,Sad,Angry,Fear,Disgust"
UXA1TIPO0J,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
T3nBKC4fmp,Sad,"Sad,Neutral,Fear,Angry,Disgust"
B138PZtRtO,Disgust,"Happy,Surprise,Neutral,Sad,Fear"
K7KD2UgnKc,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
2YUBtCzGla,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
SNRpKLhVLl,Angry,"Sad,Fear,Neutral,Disgust,Angry"
PUngrN1RrA,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
tVcjguqsSQ,Angry,"Angry,Disgust,Neutral,Fear,Sad"
C46jgIqG72,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
tbI33b1nWt,Angry,"Neutral,Sad,Angry,Fear,Disgust"
fUZrTKqMWH,Angry,"Happy,Neutral,Surprise,Sad,Fear"
cUQg49p9tv,Happy,"Neutral,Sad,Fear,Disgust,Angry"
DEGTVcMBbV,Sad,"Happy,Neutral,Surprise,Sad,Fear"
iy8b7VNbQS,Sad,"Sad,Neutral,Fear,Disgust,Angry"
54nAKuslLg,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
7gaDRXIBaO,Happy,"Neutral,Sad,Fear,Disgust,Angry"
bU9H9iTuqF,Sad,"Sad,Neutral,Fear,Disgust,Angry"
7WT5hfq9F2,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
lcD7H0jQhT,Angry,"Neutral,Happy,Surprise,Sad,Fear"
eKQZ0CTlz2,Happy,"Happy,Surprise,Neutral,Sad,Fear"
eBwO7N0wf5,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
fTnxx6idRf,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
kgnDzGzH8K,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
lJO4zQEqUT,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
7LDbrngSkq,Happy,"Neutral,Sad,Disgust,Fear,Angry"
dy7y5jFBZq,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
lRXiwhQKP6,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
XuqpRn0R0l,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
5itBsJHt98,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
QJqNWjQDhZ,Fear,"Neutral,Sad,Disgust,Fear,Angry"
SnpBx8slwO,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
9FRlP1Qgcb,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
9sMj2UFO6h,Fear,"Neutral,Sad,Disgust,Fear,Angry"
I6R8QvVwAL,Angry,"Neutral,Happy,Surprise,Fear,Sad"
Uf33tikMSa,Sad,"Sad,Neutral,Fear,Disgust,Angry"
lwM7KhFNMt,Sad,"Happy,Neutral,Surprise,Sad,Fear"
9kqH8Q4nlY,Angry,"Neutral,Happy,Surprise,Sad,Fear"
zFex9YtHVQ,Sad,"Neutral,Sad,Fear,Disgust,Angry"
elSWDTTGwr,Fear,"Sad,Neutral,Disgust,Fear,Angry"
N3dICSGBSc,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
UfmiSNjTrL,Angry,"Happy,Neutral,Surprise,Sad,Fear"
z4q8V1FEud,Sad,"Neutral,Sad,Fear,Disgust,Angry"
Gvg7Frg0pT,Happy,"Happy,Surprise,Neutral,Fear,Sad"
olAbxeCH2z,Sad,"Neutral,Sad,Fear,Disgust,Angry"
WdhWOmczzc,Happy,"Happy,Surprise,Neutral,Fear,Sad"
KrfcwuuzeE,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
Y5DEkV7Yob,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
MMkO4hXJYH,Sad,"Neutral,Happy,Surprise,Sad,Fear"
0EtBiZ3jiq,Sad,"Sad,Neutral,Disgust,Angry,Fear"
eNo2d7qlWb,Happy,"Neutral,Sad,Fear,Disgust,Angry"
r2bzo5yWNx,Happy,"Neutral,Happy,Surprise,Sad,Fear"
kpdwbUV6lG,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
mETNlqKtz5,Angry,"Neutral,Sad,Disgust,Fear,Angry"
9xF36BG0kx,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
aBnbboWB8I,Angry,"Neutral,Disgust,Angry,Sad,Fear"
J0MqiLcKX6,Sad,"Fear,Surprise,Sad,Neutral,Disgust"
x0yWZfTQng,Happy,"Happy,Surprise,Neutral,Fear,Sad"
LTwkgzQPra,Fear,"Neutral,Happy,Sad,Fear,Surprise"
8H4NZAsfjF,Sad,"Sad,Fear,Neutral,Disgust,Angry"
P9l4nP3xdq,Happy,"Happy,Neutral,Surprise,Sad,Fear"
Ex2DAQhTfX,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
HBbkY4zjNE,Angry,"Neutral,Happy,Surprise,Sad,Fear"
rItqB7CmTd,Happy,"Neutral,Sad,Disgust,Angry,Fear"
Ful779lMKo,Disgust,"Fear,Surprise,Neutral,Sad,Disgust"
5GGAMcoaOQ,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
RHMscDWwYt,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
invmH2hehy,Sad,"Sad,Fear,Neutral,Disgust,Angry"
aUCYPG5Pj2,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
lnfCXXWK8s,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
2FDzQX2M1P,Surprise,"Neutral,Disgust,Angry,Fear,Sad"
KiRwwX6PlZ,Sad,"Neutral,Sad,Disgust,Angry,Fear"
LbrvN0lAfR,Neutral,"Fear,Surprise,Sad,Neutral,Disgust"
Rs76ffZOaA,Sad,"Sad,Neutral,Disgust,Fear,Angry"
h5nDIjNIYy,Fear,"Neutral,Fear,Sad,Disgust,Angry"
38Qp18lIid,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
y6byt48cZp,Angry,"Neutral,Sad,Disgust,Fear,Angry"
fcDExhpvXT,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
iPqTStl0r9,Sad,"Sad,Neutral,Disgust,Fear,Angry"
FS3DuH1lU8,Sad,"Happy,Surprise,Neutral,Fear,Sad"
6kt3Z0y8Co,Angry,"Neutral,Sad,Disgust,Fear,Angry"
qiLPxxXbLm,Neutral,"Neutral,Sad,Happy,Fear,Disgust"
RjrU9qU8zN,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
7Xxh9ic8WE,Happy,"Happy,Neutral,Surprise,Fear,Sad"
n9tEfm2Itt,Happy,"Neutral,Happy,Surprise,Sad,Fear"
V3LH3ohVuM,Angry,"Neutral,Happy,Surprise,Sad,Fear"
BWci8MdJZy,Disgust,"Sad,Neutral,Fear,Disgust,Angry"
ESMsiVR7Zr,Sad,"Neutral,Sad,Disgust,Fear,Angry"
YUE7lcbgak,Angry,"Neutral,Sad,Disgust,Fear,Angry"
DEuoFnyHtu,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
ifrgmitkcF,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
wixoyLlIxJ,Surprise,"Surprise,Happy,Neutral,Fear,Sad"
ZRSilGXGmh,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
8amQjQbuje,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
uKTVsn671Z,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
AKEppGagxk,Angry,"Neutral,Sad,Disgust,Angry,Fear"
wRixdixGir,Angry,"Sad,Neutral,Disgust,Angry,Fear"
9so2SjX3fk,Happy,"Happy,Surprise,Neutral,Fear,Sad"
PY8GffVjvV,Happy,"Neutral,Happy,Surprise,Sad,Fear"
iKuCui1fSJ,Happy,"Neutral,Happy,Surprise,Sad,Angry"
YgAV5T0KN6,Happy,"Neutral,Happy,Surprise,Sad,Fear"
ktxZ8mlz2B,Angry,"Sad,Neutral,Disgust,Angry,Fear"
8fCCbChXHG,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
wk74ksFrMy,Angry,"Neutral,Happy,Surprise,Sad,Fear"
eMQeaNztjr,Sad,"Sad,Neutral,Fear,Disgust,Angry"
dZGS6tNDWI,Neutral,"Neutral,Sad,Happy,Surprise,Fear"
an2Lstj4tE,Angry,"Happy,Surprise,Neutral,Sad,Fear"
NtGKKD2T0w,Sad,"Sad,Neutral,Angry,Fear,Disgust"
DRuTO7gs8a,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
6v41ZWdGeD,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
hlZPnS2BBz,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Bykt0C0a1r,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
acBFi0gixi,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
lxaDwU1cYz,Happy,"Neutral,Happy,Surprise,Sad,Fear"
f4cNf1bO9u,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
fG2lifT3fB,Angry,"Neutral,Sad,Disgust,Fear,Angry"
u4OMs2l6Wr,Angry,"Neutral,Sad,Fear,Disgust,Angry"
2nwCSnFrC9,Sad,"Sad,Neutral,Disgust,Fear,Angry"
d6V64ZduN5,Angry,"Neutral,Sad,Fear,Disgust,Angry"
S0DzO6pRfa,Happy,"Happy,Neutral,Surprise,Fear,Sad"
dQN7RZTqkT,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
xPEkbja6Dx,Happy,"Neutral,Happy,Surprise,Sad,Fear"
4L5dGrgM8p,Happy,"Neutral,Happy,Surprise,Sad,Fear"
7D0NizcjVv,Happy,"Neutral,Sad,Fear,Disgust,Angry"
uNReg0OCfL,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
W4FzyoFsMO,Surprise,"Angry,Disgust,Neutral,Fear,Sad"
rPIubbGMp1,Sad,"Sad,Neutral,Fear,Disgust,Angry"
2M7YiTOYen,Sad,"Sad,Neutral,Disgust,Angry,Fear"
wP8OFWNNQ6,Happy,"Happy,Surprise,Neutral,Fear,Sad"
aGj9oiMwUl,Disgust,"Sad,Disgust,Angry,Fear,Neutral"
SHwZrnEOOT,Happy,"Happy,Neutral,Surprise,Sad,Fear"
ktouh5NOYo,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
000548whGo,Happy,"Sad,Neutral,Disgust,Fear,Angry"
aoewH5VsBI,Happy,"Happy,Neutral,Surprise,Sad,Fear"
mzOV4MG6dL,Angry,"Neutral,Sad,Disgust,Angry,Fear"
vy3Aa5a5Hz,Angry,"Neutral,Sad,Disgust,Angry,Fear"
kzJlgK2S0D,Sad,"Neutral,Happy,Surprise,Sad,Fear"
Glk4kGW9Uy,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
V7mR4Fa7Lw,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
QwDXw1PryC,Happy,"Neutral,Sad,Disgust,Fear,Angry"
xHAZBleMZ2,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
L4OdvK188v,Angry,"Disgust,Angry,Neutral,Sad,Fear"
oXUqm1pIp1,Angry,"Neutral,Happy,Surprise,Sad,Fear"
gNV0kI4GOJ,Sad,"Sad,Neutral,Disgust,Angry,Fear"
urpeGxFKuP,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
1MZGT3Q5DD,Angry,"Neutral,Sad,Disgust,Angry,Fear"
bORcGr8ByP,Happy,"Happy,Neutral,Surprise,Sad,Fear"
SUjLcW10tG,Happy,"Happy,Neutral,Surprise,Sad,Angry"
cTyavWcbhs,Angry,"Neutral,Happy,Surprise,Sad,Fear"
s3WFlWVg5Q,Angry,"Neutral,Happy,Surprise,Sad,Angry"
XZvfBmPgA3,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
cC4KfMIRBF,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
G3yTeqZn9V,Sad,"Neutral,Happy,Surprise,Fear,Sad"
tysuqZQX4B,Surprise,"Sad,Fear,Neutral,Disgust,Angry"
XO35Jde7xb,Sad,"Neutral,Sad,Disgust,Fear,Angry"
CFIGZuYTGU,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
ORpxjAsQzY,Sad,"Happy,Surprise,Neutral,Fear,Sad"
hqPlct9phS,Happy,"Neutral,Sad,Disgust,Fear,Angry"
0Y1xgkSOTE,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
lnqos4tRbO,Neutral,"Sad,Fear,Neutral,Disgust,Angry"
QmoQouBiiE,Sad,"Happy,Surprise,Neutral,Sad,Fear"
DBzHTv13c6,Happy,"Fear,Sad,Disgust,Angry,Neutral"
rKka5do0R8,Sad,"Fear,Sad,Disgust,Angry,Neutral"
S1T7rkxt6Z,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
xv2ikL8XOI,Sad,"Neutral,Sad,Fear,Disgust,Angry"
bJ9KCHpPyO,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
lqsyvtVvnr,Fear,"Happy,Surprise,Neutral,Sad,Fear"
G6eWy5pe18,Happy,"Surprise,Happy,Neutral,Fear,Sad"
pObCiT3T4g,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
GKy26zJEuR,Happy,"Neutral,Happy,Surprise,Sad,Fear"
HBJNNyX27o,Angry,"Happy,Neutral,Surprise,Sad,Fear"
AksFlctCIv,Happy,"Neutral,Sad,Fear,Disgust,Angry"
TuDdEmQw8L,Happy,"Neutral,Happy,Surprise,Sad,Fear"
yZwYUMLggx,Sad,"Neutral,Happy,Surprise,Sad,Fear"
Hia22odWaj,Sad,"Sad,Neutral,Disgust,Fear,Angry"
Utp1aektat,Disgust,"Sad,Neutral,Fear,Disgust,Angry"
rhfu57nOtQ,Angry,"Angry,Disgust,Neutral,Fear,Sad"
HiJNoTgKMF,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
tL1qjWvgIc,Happy,"Neutral,Disgust,Angry,Fear,Sad"
Ns5Q0Wq01e,Sad,"Sad,Fear,Neutral,Disgust,Angry"
2GdxXfyxcG,Fear,"Neutral,Sad,Disgust,Angry,Fear"
6d9cy8SzWH,Happy,"Happy,Neutral,Surprise,Fear,Sad"
f67pbpiHMr,Happy,"Neutral,Happy,Surprise,Sad,Fear"
oYCHVwtTgz,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
8Lzh3N6xBX,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
Qzu7hV4w8S,Angry,"Neutral,Surprise,Happy,Fear,Sad"
YfylEvcwcN,Surprise,"Surprise,Neutral,Happy,Fear,Sad"
lpkASRmA5t,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
FjforkXGvM,Angry,"Neutral,Happy,Surprise,Sad,Fear"
yZ0Wk3oz8m,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
80j4w76Pr9,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
A3mTwb9FKV,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
eLIHfP6FOU,Fear,"Neutral,Sad,Angry,Disgust,Fear"
BmLMIulvFv,Sad,"Neutral,Sad,Angry,Disgust,Fear"
XF5L9eoLgd,Happy,"Neutral,Sad,Angry,Disgust,Fear"
aesCQ3qrD5,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
64tQqV3520,Angry,"Sad,Neutral,Disgust,Angry,Fear"
U0VlEu3pky,Angry,"Happy,Surprise,Neutral,Sad,Fear"
f0ksD2A1av,Happy,"Happy,Surprise,Neutral,Sad,Fear"
Nh9YRLCxDf,Angry,"Angry,Disgust,Fear,Neutral,Sad"
NMEwCYqNQv,Happy,"Happy,Surprise,Neutral,Fear,Sad"
T9YBMQBjkM,Happy,"Happy,Neutral,Surprise,Sad,Fear"
AyU3Iu5VLZ,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
1F6lxwvmvj,Angry,"Neutral,Sad,Disgust,Angry,Fear"
p5FCnUkfDV,Sad,"Neutral,Sad,Fear,Disgust,Angry"
heFmwKDfK4,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
sDjnsNIf9J,Happy,"Happy,Neutral,Surprise,Sad,Fear"
rJD7BppgEU,Disgust,"Surprise,Fear,Neutral,Sad,Disgust"
QelWQmZTGX,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
KH5uShl7hL,Fear,"Neutral,Sad,Fear,Disgust,Angry"
zGB2QSjxMu,Angry,"Neutral,Happy,Surprise,Sad,Fear"
ydByrqT2tF,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
amOAzBISsf,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
SPeHeESSdy,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
jcZUQOGZ6C,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
13dfNof2vw,Happy,"Neutral,Sad,Disgust,Angry,Fear"
rDFG6YdwUM,Fear,"Neutral,Sad,Disgust,Angry,Fear"
JGAqLWPP3Z,Sad,"Disgust,Angry,Neutral,Sad,Fear"
9K6HVKUDTN,Happy,"Happy,Surprise,Neutral,Fear,Sad"
xBwQFcyWpg,Angry,"Surprise,Fear,Neutral,Happy,Sad"
f6OuYwpEqE,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
4YhqvxPRSg,Happy,"Happy,Surprise,Neutral,Fear,Sad"
xSrzepz5gV,Happy,"Neutral,Happy,Surprise,Sad,Fear"
sFhzzCIu10,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
MHor3rVvrq,Disgust,"Neutral,Sad,Fear,Happy,Angry"
Gm6p2kxZze,Sad,"Neutral,Happy,Surprise,Sad,Fear"
3wzpteDKT4,Angry,"Neutral,Happy,Surprise,Sad,Fear"
H5TqzzewIf,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
Wd1VCc8IlH,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
oTI6WE57zE,Neutral,"Neutral,Surprise,Fear,Sad,Disgust"
o58p3rvaLC,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
EOndsL31u2,Disgust,"Sad,Neutral,Disgust,Fear,Angry"
eAROQvrhSt,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
jM8eTZnsAE,Angry,"Neutral,Sad,Disgust,Fear,Angry"
aEGzMQzmlU,Happy,"Neutral,Sad,Disgust,Fear,Angry"
e9cGeXz3Jk,Sad,"Neutral,Sad,Disgust,Fear,Angry"
2JyQjMAGEM,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
YjU0yma3LQ,Happy,"Neutral,Happy,Surprise,Sad,Fear"
OcIdeT9loU,Happy,"Neutral,Happy,Surprise,Sad,Fear"
mAaJgT3HMM,Sad,"Neutral,Happy,Surprise,Sad,Fear"
8KtyxFKVRA,Happy,"Neutral,Happy,Surprise,Sad,Fear"
73eHcp59nI,Angry,"Neutral,Sad,Angry,Disgust,Fear"
AuG7fzrRXP,Sad,"Surprise,Fear,Sad,Disgust,Neutral"
o7ObO9DJbl,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
hXY4sAWsUv,Sad,"Surprise,Happy,Neutral,Fear,Sad"
s4lxd2vhOu,Happy,"Neutral,Happy,Surprise,Sad,Fear"
GnGOayYPye,Neutral,"Happy,Neutral,Surprise,Sad,Angry"
p7S9Xv1xVJ,Sad,"Neutral,Happy,Surprise,Sad,Fear"
1SOiTy0K9s,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
HOOQL0lMZh,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
ajLFWZfv7M,Neutral,"Sad,Fear,Disgust,Neutral,Angry"
GmIXCWsXz5,Angry,"Neutral,Happy,Surprise,Sad,Fear"
SEC21dMNEH,Happy,"Happy,Neutral,Surprise,Sad,Fear"
J1X1kFDl5z,Angry,"Neutral,Sad,Disgust,Fear,Angry"
XzB0Y2lo9y,Angry,"Happy,Surprise,Neutral,Sad,Fear"
Bw8uQOENnA,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
QrDT5215SY,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
llSWotjMWH,Neutral,"Happy,Surprise,Neutral,Sad,Angry"
x3U6DImqNR,Happy,"Neutral,Sad,Fear,Disgust,Angry"
Lx0P4hwfQl,Happy,"Neutral,Happy,Surprise,Sad,Angry"
CVcPE0c1Lu,Sad,"Sad,Neutral,Fear,Disgust,Angry"
oGQJhDqVYK,Sad,"Neutral,Sad,Fear,Disgust,Angry"
Ldq5tMTFj4,Sad,"Neutral,Happy,Surprise,Sad,Angry"
z8h89CzRcz,Happy,"Neutral,Sad,Fear,Disgust,Happy"
aVBVLE1mAm,Happy,"Neutral,Sad,Fear,Disgust,Angry"
zXHJoG34l7,Angry,"Surprise,Neutral,Fear,Happy,Sad"
xPgKwDge1W,Sad,"Neutral,Sad,Fear,Disgust,Angry"
7XtigeGShY,Angry,"Neutral,Sad,Disgust,Fear,Angry"
qEcgNem1DH,Angry,"Neutral,Sad,Angry,Disgust,Fear"
NDzfGzaDK5,Angry,"Neutral,Surprise,Fear,Sad,Happy"
lC41VkEP5l,Disgust,"Sad,Neutral,Disgust,Fear,Angry"
Gxz5XXsUPO,Happy,"Neutral,Happy,Surprise,Sad,Fear"
Y7AMegQ87Z,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
kpVkYHusYX,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
YHFqcIzY7q,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
zed2UzR3lZ,Happy,"Neutral,Sad,Happy,Fear,Surprise"
fIo6m598bR,Fear,"Neutral,Sad,Fear,Happy,Disgust"
OIGoygG2lI,Sad,"Neutral,Sad,Fear,Disgust,Angry"
0c6O5euPnf,Happy,"Happy,Neutral,Surprise,Fear,Sad"
BrPmNS8V1d,Angry,"Neutral,Sad,Disgust,Angry,Fear"
lh7A21kMUG,Sad,"Sad,Neutral,Disgust,Fear,Angry"
XwmxJoaa7J,Sad,"Neutral,Sad,Fear,Disgust,Angry"
wdiG2B0QME,Fear,"Neutral,Sad,Fear,Disgust,Angry"
6tSBODLgLY,Happy,"Neutral,Sad,Fear,Disgust,Angry"
xdKEqgCTfe,Happy,"Happy,Neutral,Surprise,Sad,Fear"
7zBTJB9Jtl,Fear,"Sad,Fear,Neutral,Disgust,Angry"
43RL4vS66G,Sad,"Sad,Neutral,Fear,Disgust,Angry"
8JPBMH6fWp,Angry,"Sad,Neutral,Fear,Disgust,Angry"
jW75BOjcCz,Sad,"Surprise,Happy,Neutral,Fear,Sad"
Q4SWc6Mvaw,Sad,"Neutral,Sad,Disgust,Angry,Fear"
qsYOmZIqT4,Happy,"Happy,Surprise,Neutral,Fear,Sad"
OtUMS1pgsw,Happy,"Happy,Neutral,Surprise,Sad,Fear"
pTYVYnj8Xu,Angry,"Neutral,Sad,Fear,Disgust,Angry"
uDy24JA46V,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
XUnn9Woo9Y,Sad,"Neutral,Sad,Fear,Disgust,Angry"
chvgpn2Z20,Angry,"Neutral,Sad,Fear,Disgust,Angry"
VNBLG2P5P7,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
NV9pBlZso9,Angry,"Neutral,Sad,Fear,Disgust,Angry"
ZWrvIqKA2b,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
n9nxAPcy7U,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
e96DIWnOW6,Angry,"Neutral,Sad,Fear,Disgust,Angry"
NOWtP9RYYv,Neutral,"Disgust,Neutral,Angry,Fear,Sad"
fwXejsZwb6,Happy,"Happy,Surprise,Neutral,Fear,Sad"
gOfSypZ6ee,Angry,"Neutral,Happy,Surprise,Sad,Fear"
cC6AWicJGR,Fear,"Neutral,Surprise,Happy,Sad,Fear"
PMFv2eyiXA,Angry,"Neutral,Happy,Surprise,Sad,Angry"
znbuPiLOfk,Disgust,"Neutral,Happy,Surprise,Sad,Angry"
uU82IPpnSl,Angry,"Neutral,Happy,Surprise,Sad,Angry"
aUl1CBLEta,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
AknNW17LpB,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
5nL6uutWAv,Fear,"Sad,Neutral,Fear,Disgust,Angry"
qkXxDwu5nM,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
FKtRvWzNDA,Angry,"Neutral,Sad,Fear,Disgust,Angry"
yxw4vTUKU3,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
XE5LhTje1p,Surprise,"Angry,Disgust,Neutral,Fear,Sad"
Irn7lTHiPt,Happy,"Neutral,Sad,Fear,Disgust,Angry"
d6AjBvO5Bu,Fear,"Fear,Surprise,Neutral,Sad,Disgust"
yydxoAFXS9,Sad,"Sad,Neutral,Disgust,Fear,Angry"
fdxUmJyigi,Fear,"Neutral,Angry,Disgust,Fear,Sad"
ychKoa6VFQ,Happy,"Happy,Surprise,Neutral,Fear,Sad"
lUKZC30EYv,Angry,"Sad,Neutral,Disgust,Fear,Angry"
9kcIfoSZgG,Sad,"Neutral,Sad,Disgust,Fear,Angry"
pPSKKOyVHu,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
GEMkH7XCND,Angry,"Happy,Surprise,Neutral,Fear,Sad"
T366lExwsM,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
fFkItFAXUO,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
iQ1qmmbped,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
JWHhaJA1ME,Angry,"Neutral,Happy,Surprise,Sad,Angry"
JAruYQIpJ5,Fear,"Neutral,Sad,Fear,Disgust,Angry"
C18Ntl1fDH,Surprise,"Neutral,Happy,Surprise,Sad,Angry"
zES2MKHE0w,Happy,"Neutral,Sad,Fear,Disgust,Angry"
hOtpfPbUa6,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
e2G0YoulA0,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
rzof262OKN,Happy,"Neutral,Sad,Fear,Disgust,Angry"
GAqic9qrds,Happy,"Neutral,Happy,Surprise,Sad,Angry"
Z3KISrvTwU,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
V6DHditlKG,Sad,"Neutral,Sad,Fear,Disgust,Angry"
GmpORxCmzr,Happy,"Happy,Neutral,Surprise,Fear,Sad"
55Twk2bUyB,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
h3fwQ1w1CS,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
ZRJ2d0SmfG,Sad,"Neutral,Sad,Fear,Angry,Disgust"
J9fSh9Z8Wl,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
r8jDbDrLCh,Angry,"Neutral,Sad,Fear,Angry,Disgust"
3RvmsL9rN1,Angry,"Neutral,Sad,Fear,Disgust,Angry"
lsJaXd8y7f,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
UFEFI2Sjjh,Angry,"Neutral,Happy,Surprise,Fear,Sad"
1TuwrTvYc5,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
J7XUpOQ3aW,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
UbVYMXEUi0,Neutral,"Neutral,Sad,Fear,Angry,Disgust"
GDt8gvlr24,Angry,"Neutral,Sad,Disgust,Angry,Fear"
VeW7FECSsI,Happy,"Neutral,Happy,Surprise,Sad,Fear"
9a6elbiVlv,Sad,"Sad,Fear,Disgust,Neutral,Angry"
wrU88BjzPX,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
eag0Tde87j,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
xyeofiYOXQ,Angry,"Sad,Neutral,Fear,Disgust,Angry"
xZOzTRgI1P,Surprise,"Surprise,Neutral,Fear,Sad,Disgust"
