name,gt,gpt4v
02-01-04-02-01-01-08,sad,"sad,fearful,disgust,neutral,calm"
02-01-07-01-01-02-05,disgust,"neutral,calm,sad,disgust,fearful"
02-01-07-02-01-01-10,disgust,"disgust,angry,sad,fearful,neutral"
02-01-07-01-02-02-24,disgust,"sad,neutral,calm,disgust,fearful"
02-01-04-02-02-01-18,sad,"sad,disgust,fearful,neutral,calm"
02-01-05-02-02-02-19,angry,"neutral,calm,sad,fearful,disgust"
02-01-02-01-01-01-17,calm,"sad,disgust,fearful,neutral,calm"
02-01-02-01-02-01-10,calm,"neutral,calm,happy,surprised,sad"
02-01-04-02-01-01-04,sad,"sad,disgust,fearful,neutral,calm"
02-01-05-01-02-01-03,angry,"surprised,neutral,calm,happy,fearful"
02-01-01-01-02-01-16,neutral,"neutral,calm,happy,surprised,sad"
02-01-06-02-02-01-22,fearful,"neutral,calm,happy,surprised,sad"
02-01-03-01-02-01-10,happy,"neutral,calm,happy,surprised,sad"
02-01-05-02-02-02-12,angry,"neutral,calm,sad,fearful,disgust"
02-01-05-02-01-02-17,angry,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-11,happy,"neutral,calm,sad,disgust,fearful"
02-01-04-02-02-02-23,sad,"neutral,calm,sad,disgust,fearful"
02-01-05-01-02-01-20,angry,"happy,neutral,calm,surprised,fearful"
02-01-04-01-02-02-16,sad,"happy,neutral,calm,surprised,fearful"
02-01-03-02-02-01-20,happy,"sad,neutral,calm,disgust,fearful"
02-01-02-02-02-02-24,calm,"sad,neutral,calm,disgust,fearful"
02-01-07-02-02-02-22,disgust,"neutral,calm,sad,disgust,fearful"
02-01-02-01-01-02-17,calm,"neutral,calm,sad,disgust,fearful"
02-01-05-01-01-01-07,angry,"happy,neutral,calm,surprised,fearful"
02-01-08-01-02-02-03,surprised,"happy,neutral,calm,surprised,fearful"
02-01-08-01-02-02-07,surprised,"neutral,calm,sad,fearful,surprised"
02-01-08-02-01-01-11,surprised,"surprised,fearful,neutral,calm,sad"
02-01-06-02-02-01-24,fearful,"sad,neutral,calm,fearful,disgust"
02-01-05-02-01-02-15,angry,"neutral,calm,sad,fearful,disgust"
02-01-07-01-01-01-13,disgust,"angry,disgust,fearful,neutral,calm"
02-01-06-01-01-02-17,fearful,"neutral,calm,sad,fearful,disgust"
02-01-08-01-01-01-07,surprised,"happy,surprised,neutral,calm,fearful"
02-01-08-01-01-02-08,surprised,"neutral,calm,sad,fearful,disgust"
02-01-06-02-01-01-15,fearful,"neutral,calm,sad,fearful,disgust"
02-01-08-02-02-02-24,surprised,"neutral,calm,sad,fearful,disgust"
02-01-06-01-01-02-12,fearful,"surprised,fearful,neutral,calm,happy"
02-01-04-01-02-02-23,sad,"neutral,calm,sad,fearful,disgust"
02-01-02-01-01-02-23,calm,"neutral,calm,sad,fearful,disgust"
02-01-02-02-02-01-09,calm,"happy,calm,neutral,surprised,fearful"
02-01-07-02-01-01-18,disgust,"sad,disgust,fearful,neutral,calm"
02-01-04-02-01-01-22,sad,"sad,neutral,calm,fearful,disgust"
02-01-03-01-01-01-16,happy,"happy,calm,neutral,surprised,fearful"
02-01-03-01-01-02-06,happy,"happy,surprised,calm,neutral,fearful"
02-01-06-01-02-02-11,fearful,"neutral,calm,sad,fearful,disgust"
02-01-02-02-02-02-03,calm,"sad,disgust,fearful,neutral,calm"
02-01-06-01-02-01-19,fearful,"angry,disgust,fearful,sad,neutral"
02-01-05-02-01-01-23,angry,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-16,happy,"happy,calm,neutral,surprised,fearful"
02-01-07-02-02-02-06,disgust,"disgust,angry,fearful,sad,neutral"
02-01-08-02-01-01-18,surprised,"happy,surprised,neutral,calm,fearful"
02-01-01-01-01-01-06,neutral,"neutral,calm,sad,disgust,fearful"
02-01-03-02-02-01-19,happy,"happy,surprised,neutral,calm,fearful"
02-01-05-01-01-01-13,angry,"neutral,calm,sad,disgust,fearful"
02-01-08-02-02-02-01,surprised,"neutral,calm,angry,disgust,sad"
02-01-06-01-02-02-18,fearful,"neutral,calm,angry,disgust,sad"
02-01-02-02-01-01-12,calm,"neutral,calm,sad,disgust,fearful"
02-01-05-02-01-02-04,angry,"neutral,calm,happy,surprised,fearful"
02-01-04-02-02-01-03,sad,"sad,neutral,calm,disgust,fearful"
02-01-01-01-02-02-08,neutral,"sad,neutral,calm,disgust,fearful"
02-01-08-02-02-02-04,surprised,"surprised,fearful,neutral,calm,happy"
02-01-05-02-01-02-22,angry,"surprised,fearful,neutral,calm,happy"
02-01-05-02-01-01-15,angry,"neutral,calm,sad,fearful,disgust"
02-01-03-01-01-02-19,happy,"happy,surprised,neutral,calm,fearful"
02-01-02-02-02-02-23,calm,"neutral,calm,sad,fearful,disgust"
02-01-02-01-02-02-21,calm,"neutral,calm,sad,fearful,disgust"
02-01-05-02-02-02-06,angry,"neutral,calm,sad,fearful,disgust"
02-01-03-01-02-01-19,happy,"neutral,calm,sad,fearful,disgust"
02-01-08-01-02-02-14,surprised,"neutral,calm,sad,fearful,disgust"
02-01-05-01-01-02-04,angry,"neutral,calm,sad,fearful,disgust"
02-01-06-01-02-01-24,fearful,"surprised,fearful,disgust,angry,sad"
02-01-08-01-02-02-01,surprised,"happy,surprised,neutral,calm,fearful"
02-01-07-01-01-02-09,disgust,"neutral,calm,sad,fearful,disgust"
02-01-05-01-02-02-18,angry,"neutral,calm,sad,fearful,disgust"
02-01-04-01-01-01-03,sad,"angry,disgust,neutral,fearful,sad"
02-01-03-02-02-01-02,happy,"happy,neutral,calm,surprised,fearful"
02-01-03-01-01-02-01,happy,"calm,happy,neutral,surprised,fearful"
02-01-06-02-02-01-18,fearful,"sad,neutral,fearful,disgust,calm"
02-01-04-01-02-01-24,sad,"neutral,calm,sad,fearful,disgust"
02-01-04-01-02-02-22,sad,"neutral,calm,happy,surprised,fearful"
02-01-06-02-02-01-12,fearful,"disgust,angry,neutral,fearful,sad"
02-01-07-01-02-01-11,disgust,"sad,neutral,fearful,disgust,calm"
02-01-07-01-02-01-16,disgust,"neutral,calm,happy,surprised,fearful"
02-01-04-02-01-01-23,sad,"neutral,calm,sad,fearful,disgust"
02-01-03-02-01-01-13,happy,"disgust,angry,neutral,fearful,sad"
02-01-01-01-01-02-18,neutral,"neutral,calm,sad,fearful,disgust"
02-01-02-01-01-02-08,calm,"happy,neutral,calm,surprised,fearful"
02-01-02-02-02-01-24,calm,"happy,neutral,calm,surprised,fearful"
02-01-08-01-02-01-14,surprised,"neutral,calm,happy,surprised,sad"
02-01-07-01-02-02-10,disgust,"happy,neutral,calm,surprised,fearful"
02-01-04-01-01-01-10,sad,"neutral,calm,surprised,fearful,sad"
02-01-04-01-02-02-19,sad,"neutral,calm,happy,surprised,fearful"
02-01-07-01-01-02-04,disgust,"sad,disgust,fearful,angry,neutral"
02-01-08-01-02-01-08,surprised,"angry,disgust,fearful,sad,neutral"
02-01-08-01-02-01-04,surprised,"neutral,calm,sad,fearful,disgust"
02-01-04-01-02-02-14,sad,"sad,disgust,fearful,neutral,calm"
02-01-02-02-02-01-17,calm,"neutral,calm,sad,fearful,disgust"
02-01-07-01-02-01-24,disgust,"happy,neutral,calm,surprised,fearful"
02-01-01-01-01-01-05,neutral,"neutral,calm,sad,disgust,fearful"
02-01-04-01-02-02-13,sad,"neutral,calm,sad,disgust,fearful"
02-01-03-02-01-02-10,happy,"neutral,calm,angry,disgust,sad"
02-01-02-02-02-01-12,calm,"neutral,calm,angry,disgust,sad"
02-01-03-01-01-01-08,happy,"happy,neutral,calm,surprised,fearful"
02-01-07-01-02-01-22,disgust,"happy,neutral,calm,surprised,fearful"
02-01-02-02-02-01-13,calm,"neutral,calm,sad,disgust,fearful"
02-01-03-02-02-02-01,happy,"neutral,calm,sad,disgust,fearful"
02-01-06-01-02-02-12,fearful,"happy,neutral,calm,surprised,fearful"
02-01-07-01-02-02-15,disgust,"happy,neutral,calm,surprised,fearful"
02-01-04-01-02-02-09,sad,"sad,neutral,calm,disgust,fearful"
02-01-04-01-02-01-17,sad,"sad,neutral,calm,disgust,fearful"
02-01-08-01-02-01-13,surprised,"neutral,calm,sad,disgust,fearful"
02-01-02-02-01-02-13,calm,"happy,surprised,neutral,calm,fearful"
02-01-03-01-01-01-09,happy,"neutral,calm,sad,disgust,fearful"
02-01-01-01-02-01-05,neutral,"happy,neutral,calm,surprised,fearful"
02-01-05-02-02-01-01,angry,"neutral,calm,sad,disgust,fearful"
02-01-06-01-01-02-08,fearful,"happy,neutral,calm,surprised,fearful"
02-01-05-01-01-02-24,angry,"neutral,calm,sad,disgust,fearful"
02-01-05-01-01-01-22,angry,"happy,neutral,calm,surprised,fearful"
02-01-08-02-02-02-17,surprised,"neutral,calm,sad,disgust,fearful"
02-01-07-02-02-01-04,disgust,"happy,neutral,calm,surprised,fearful"
02-01-07-01-01-01-18,disgust,"neutral,calm,sad,disgust,fearful"
02-01-01-01-02-01-14,neutral,"happy,neutral,calm,surprised,fearful"
02-01-05-01-01-02-01,angry,"neutral,calm,sad,disgust,fearful"
02-01-08-02-02-02-23,surprised,"neutral,calm,sad,disgust,fearful"
02-01-08-01-01-01-04,surprised,"neutral,calm,sad,disgust,fearful"
02-01-04-02-02-01-07,sad,"neutral,calm,sad,disgust,fearful"
02-01-04-01-02-02-01,sad,"neutral,calm,sad,disgust,fearful"
02-01-05-02-01-01-13,angry,"neutral,calm,sad,disgust,fearful"
02-01-01-01-02-01-21,neutral,"sad,fearful,disgust,neutral,calm"
02-01-06-01-02-01-22,fearful,"sad,fearful,disgust,neutral,calm"
02-01-04-01-01-01-18,sad,"neutral,calm,sad,disgust,fearful"
02-01-01-01-01-02-02,neutral,"neutral,calm,sad,disgust,fearful"
02-01-03-02-01-01-07,happy,"neutral,calm,sad,disgust,fearful"
02-01-03-02-01-01-05,happy,"neutral,calm,sad,disgust,fearful"
02-01-07-01-02-01-07,disgust,"disgust,angry,sad,neutral,calm"
02-01-06-02-02-01-19,fearful,"surprised,fearful,neutral,calm,happy"
02-01-07-02-02-01-20,disgust,"neutral,calm,sad,disgust,angry"
02-01-06-01-02-02-06,fearful,"neutral,calm,sad,disgust,angry"
02-01-05-01-01-01-03,angry,"neutral,calm,happy,surprised,fearful"
02-01-06-02-02-02-14,fearful,"happy,neutral,calm,surprised,fearful"
02-01-03-01-02-01-18,happy,"neutral,calm,sad,disgust,angry"
02-01-03-02-02-01-13,happy,"neutral,calm,sad,disgust,angry"
02-01-05-02-01-02-20,angry,"neutral,calm,sad,disgust,angry"
02-01-05-02-01-01-16,angry,"neutral,calm,sad,disgust,angry"
02-01-07-02-01-02-11,disgust,"neutral,calm,sad,disgust,angry"
02-01-08-02-01-02-02,surprised,"neutral,calm,sad,disgust,angry"
02-01-06-02-01-02-04,fearful,"surprised,fearful,neutral,calm,sad"
02-01-04-02-01-01-01,sad,"neutral,calm,sad,happy,angry"
02-01-05-01-01-01-17,angry,"neutral,calm,sad,happy,angry"
02-01-02-01-01-01-01,calm,"happy,neutral,calm,surprised,sad"
02-01-06-02-02-02-16,fearful,"sad,neutral,calm,disgust,angry"
02-01-07-01-01-01-21,disgust,"disgust,angry,neutral,calm,sad"
02-01-07-01-02-02-20,disgust,"neutral,calm,happy,sad,angry"
02-01-05-01-01-02-13,angry,"happy,neutral,calm,surprised,sad"
02-01-02-01-01-02-06,calm,"neutral,calm,happy,sad,surprised"
02-01-03-01-02-02-16,happy,"happy,neutral,calm,surprised,sad"
02-01-03-01-02-02-14,happy,"neutral,calm,happy,sad,surprised"
02-01-06-02-01-01-21,fearful,"happy,neutral,calm,surprised,sad"
02-01-07-01-02-02-18,disgust,"sad,neutral,calm,fearful,disgust"
02-01-05-02-01-01-07,angry,"neutral,calm,sad,fearful,disgust"
02-01-02-01-02-02-06,calm,"neutral,calm,happy,sad,disgust"
02-01-01-01-02-02-06,neutral,"neutral,calm,happy,sad,disgust"
02-01-04-02-02-02-12,sad,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-02-18,sad,"neutral,calm,sad,disgust,fearful"
02-01-08-02-02-02-05,surprised,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-01-17,sad,"neutral,calm,sad,disgust,fearful"
02-01-06-02-02-02-24,fearful,"sad,fearful,neutral,calm,disgust"
02-01-06-01-01-01-16,fearful,"sad,fearful,neutral,calm,disgust"
02-01-07-01-01-02-06,disgust,"sad,fearful,neutral,calm,disgust"
02-01-04-02-01-02-06,sad,"sad,fearful,neutral,calm,disgust"
02-01-03-01-01-01-21,happy,"happy,neutral,calm,surprised,fearful"
02-01-07-02-02-01-13,disgust,"neutral,calm,sad,fearful,angry"
02-01-05-01-02-02-13,angry,"neutral,calm,sad,fearful,angry"
02-01-06-02-02-01-11,fearful,"surprised,neutral,calm,fearful,happy"
02-01-07-02-02-02-17,disgust,"disgust,angry,sad,fearful,neutral"
02-01-04-01-01-01-08,sad,"neutral,calm,sad,fearful,angry"
02-01-01-01-02-01-12,neutral,"neutral,calm,sad,fearful,angry"
02-01-01-01-01-01-16,neutral,"neutral,calm,sad,fearful,angry"
02-01-01-01-02-02-21,neutral,"neutral,calm,sad,fearful,angry"
02-01-05-01-02-02-16,angry,"neutral,calm,sad,fearful,angry"
02-01-05-02-01-02-23,angry,"neutral,calm,sad,fearful,angry"
02-01-07-02-01-02-15,disgust,"neutral,calm,sad,fearful,angry"
02-01-02-01-01-02-21,calm,"neutral,calm,happy,surprised,sad"
02-01-03-01-01-02-15,happy,"happy,neutral,calm,surprised,sad"
02-01-08-01-02-02-05,surprised,"neutral,calm,sad,disgust,fearful"
02-01-02-01-02-01-16,calm,"happy,neutral,calm,surprised,sad"
02-01-03-01-02-01-22,happy,"surprised,fearful,neutral,calm,happy"
02-01-01-01-01-02-10,neutral,"happy,surprised,neutral,calm,sad"
02-01-03-02-02-02-14,happy,"neutral,calm,sad,disgust,fearful"
02-01-06-01-01-02-11,fearful,"happy,neutral,calm,surprised,sad"
02-01-04-02-02-01-06,sad,"neutral,calm,sad,disgust,fearful"
02-01-06-02-02-01-07,fearful,"happy,neutral,calm,surprised,sad"
02-01-08-01-01-02-04,surprised,"sad,disgust,fearful,angry,neutral"
02-01-07-02-01-02-06,disgust,"angry,disgust,fearful,sad,neutral"
02-01-03-02-01-02-16,happy,"happy,neutral,calm,surprised,disgust"
02-01-05-01-02-01-06,angry,"neutral,calm,sad,disgust,fearful"
02-01-06-02-01-02-15,fearful,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-02-24,sad,"sad,neutral,calm,disgust,fearful"
02-01-01-01-01-02-22,neutral,"neutral,calm,happy,sad,disgust"
02-01-02-01-02-01-08,calm,"neutral,calm,happy,sad,disgust"
02-01-05-01-02-01-23,angry,"neutral,calm,sad,disgust,fearful"
02-01-03-02-01-02-15,happy,"neutral,calm,sad,disgust,fearful"
02-01-03-02-01-02-21,happy,"neutral,calm,sad,disgust,fearful"
02-01-08-02-01-02-24,surprised,"neutral,calm,sad,disgust,fearful"
02-01-07-02-01-01-06,disgust,"happy,neutral,calm,surprised,disgust"
02-01-02-01-01-01-11,calm,"surprised,fearful,disgust,angry,sad"
02-01-07-01-01-02-18,disgust,"sad,neutral,calm,disgust,fearful"
02-01-08-02-02-02-18,surprised,"sad,neutral,calm,disgust,fearful"
02-01-08-02-02-01-17,surprised,"neutral,calm,sad,disgust,fearful"
02-01-03-02-02-02-13,happy,"surprised,fearful,neutral,calm,disgust"
02-01-05-02-01-01-02,angry,"neutral,calm,sad,disgust,fearful"
02-01-04-01-01-01-24,sad,"neutral,calm,happy,surprised,disgust"
02-01-02-02-01-01-06,calm,"neutral,calm,happy,surprised,disgust"
02-01-08-02-02-02-22,surprised,"sad,neutral,calm,disgust,fearful"
02-01-05-02-01-02-10,angry,"disgust,neutral,calm,sad,fearful"
02-01-05-01-01-02-09,angry,"neutral,calm,happy,surprised,disgust"
02-01-03-02-01-02-02,happy,"happy,neutral,calm,surprised,disgust"
02-01-01-01-01-02-12,neutral,"neutral,calm,happy,surprised,disgust"
02-01-02-02-01-01-21,calm,"neutral,calm,happy,sad,surprised"
02-01-02-02-01-02-09,calm,"happy,calm,neutral,surprised,sad"
02-01-03-01-02-01-05,happy,"happy,calm,neutral,surprised,sad"
02-01-03-02-02-01-12,happy,"happy,calm,neutral,surprised,sad"
02-01-03-02-02-02-17,happy,"happy,calm,neutral,surprised,sad"
02-01-04-01-01-02-13,sad,"happy,calm,neutral,surprised,sad"
02-01-08-01-01-02-09,surprised,"neutral,calm,happy,sad,surprised"
02-01-02-02-01-02-24,calm,"happy,calm,neutral,surprised,sad"
02-01-03-02-01-02-04,happy,"neutral,calm,sad,surprised,happy"
02-01-07-02-01-01-04,disgust,"neutral,calm,sad,surprised,happy"
02-01-08-02-01-02-09,surprised,"angry,disgust,fearful,sad,neutral"
02-01-06-01-01-02-20,fearful,"surprised,fearful,neutral,sad,calm"
02-01-02-02-02-02-06,calm,"neutral,calm,sad,fearful,disgust"
02-01-05-01-02-01-14,angry,"fearful,surprised,sad,disgust,neutral"
02-01-04-02-01-02-17,sad,"sad,neutral,calm,disgust,fearful"
02-01-07-02-01-02-16,disgust,"neutral,calm,sad,disgust,fearful"
02-01-07-02-02-01-19,disgust,"angry,disgust,fearful,sad,neutral"
02-01-06-01-02-01-02,fearful,"surprised,fearful,happy,neutral,calm"
02-01-08-02-01-01-03,surprised,"sad,fearful,disgust,neutral,calm"
02-01-07-02-01-02-24,disgust,"fearful,sad,disgust,neutral,calm"
02-01-07-01-02-01-15,disgust,"neutral,calm,sad,disgust,fearful"
02-01-06-01-01-01-03,fearful,"neutral,calm,sad,disgust,fearful"
02-01-07-02-02-02-14,disgust,"disgust,angry,fearful,sad,neutral"
02-01-08-01-02-01-02,surprised,"surprised,fearful,neutral,calm,happy"
02-01-02-01-01-01-20,calm,"happy,neutral,calm,surprised,fearful"
02-01-08-01-01-02-19,surprised,"disgust,angry,neutral,fearful,sad"
02-01-02-02-02-01-01,calm,"neutral,calm,happy,surprised,sad"
02-01-04-01-01-01-12,sad,"sad,neutral,fearful,calm,disgust"
02-01-06-01-02-01-18,fearful,"surprised,fearful,neutral,happy,calm"
02-01-06-02-02-01-09,fearful,"neutral,calm,happy,surprised,sad"
02-01-08-01-02-01-19,surprised,"angry,disgust,neutral,fearful,sad"
02-01-04-02-02-01-15,sad,"neutral,calm,sad,fearful,disgust"
02-01-06-02-01-01-13,fearful,"sad,fearful,neutral,disgust,calm"
02-01-01-01-01-02-09,neutral,"surprised,fearful,neutral,happy,calm"
02-01-07-01-01-02-24,disgust,"neutral,calm,happy,surprised,sad"
02-01-05-02-01-02-19,angry,"sad,fearful,neutral,disgust,calm"
02-01-04-02-02-01-01,sad,"sad,neutral,calm,disgust,fearful"
02-01-07-02-01-02-02,disgust,"disgust,angry,sad,fearful,neutral"
02-01-03-02-01-02-07,happy,"sad,neutral,calm,disgust,fearful"
02-01-08-02-01-02-10,surprised,"happy,surprised,neutral,calm,fearful"
02-01-05-01-01-02-15,angry,"neutral,calm,sad,disgust,fearful"
02-01-07-02-01-02-14,disgust,"neutral,calm,sad,disgust,fearful"
02-01-08-02-02-01-15,surprised,"angry,disgust,fearful,sad,neutral"
02-01-04-01-02-02-04,sad,"neutral,calm,sad,disgust,fearful"
02-01-06-01-02-01-14,fearful,"neutral,calm,sad,disgust,fearful"
02-01-02-02-01-01-18,calm,"neutral,calm,sad,disgust,fearful"
02-01-06-01-02-01-17,fearful,"neutral,calm,sad,disgust,fearful"
02-01-05-02-01-01-09,angry,"disgust,angry,fearful,sad,neutral"
02-01-06-02-01-02-01,fearful,"neutral,calm,happy,surprised,sad"
02-01-03-01-02-02-22,happy,"happy,neutral,calm,surprised,sad"
02-01-02-01-01-02-24,calm,"neutral,calm,happy,surprised,sad"
02-01-01-01-01-01-03,neutral,"neutral,calm,happy,surprised,sad"
02-01-01-01-02-02-23,neutral,"neutral,calm,happy,surprised,sad"
02-01-07-01-01-02-13,disgust,"neutral,calm,happy,surprised,sad"
02-01-03-02-01-02-14,happy,"neutral,calm,happy,surprised,sad"
02-01-05-01-02-02-02,angry,"neutral,calm,happy,surprised,sad"
02-01-01-01-02-02-14,neutral,"neutral,calm,happy,surprised,sad"
02-01-08-02-01-02-18,surprised,"neutral,calm,happy,surprised,sad"
02-01-05-01-02-02-10,angry,"neutral,calm,happy,surprised,sad"
02-01-03-01-01-01-03,happy,"neutral,calm,happy,surprised,sad"
02-01-06-02-02-02-22,fearful,"neutral,calm,sad,disgust,fearful"
02-01-08-02-02-02-19,surprised,"angry,disgust,fearful,sad,neutral"
02-01-04-01-02-02-03,sad,"neutral,calm,sad,disgust,fearful"
02-01-03-02-01-01-17,happy,"neutral,calm,happy,surprised,sad"
02-01-05-02-02-01-11,angry,"neutral,calm,happy,surprised,sad"
02-01-05-01-02-02-09,angry,"sad,fearful,disgust,neutral,calm"
02-01-04-02-02-02-08,sad,"neutral,calm,happy,surprised,sad"
02-01-03-01-01-02-16,happy,"neutral,calm,happy,surprised,sad"
02-01-07-02-01-01-24,disgust,"neutral,calm,happy,surprised,sad"
02-01-07-01-02-01-19,disgust,"neutral,calm,happy,surprised,sad"
02-01-03-02-02-01-11,happy,"sad,fearful,disgust,neutral,calm"
02-01-03-01-02-02-10,happy,"happy,neutral,calm,surprised,sad"
02-01-04-02-02-01-22,sad,"neutral,calm,sad,disgust,fearful"
02-01-05-01-01-01-15,angry,"neutral,calm,happy,surprised,sad"
02-01-04-01-01-02-21,sad,"neutral,calm,disgust,sad,angry"
02-01-08-02-01-01-19,surprised,"surprised,happy,neutral,calm,fearful"
02-01-04-01-01-01-16,sad,"neutral,calm,sad,disgust,fearful"
02-01-01-01-02-01-07,neutral,"happy,surprised,neutral,calm,sad"
02-01-02-02-01-02-04,calm,"neutral,calm,sad,disgust,fearful"
02-01-02-01-01-01-10,calm,"happy,surprised,neutral,calm,sad"
02-01-01-01-01-01-09,neutral,"neutral,calm,sad,disgust,fearful"
02-01-08-02-01-02-15,surprised,"happy,surprised,neutral,calm,sad"
02-01-02-01-01-02-02,calm,"neutral,calm,sad,disgust,fearful"
02-01-06-01-02-02-15,fearful,"happy,surprised,neutral,calm,sad"
02-01-01-01-01-02-06,neutral,"neutral,calm,sad,disgust,fearful"
02-01-08-01-01-02-16,surprised,"happy,neutral,calm,surprised,fearful"
02-01-08-01-01-02-17,surprised,"neutral,calm,sad,disgust,fearful"
02-01-04-02-02-01-13,sad,"sad,disgust,fearful,angry,neutral"
02-01-07-02-02-01-22,disgust,"neutral,calm,sad,disgust,fearful"
02-01-05-02-01-02-16,angry,"angry,disgust,fearful,sad,neutral"
02-01-03-01-02-02-07,happy,"sad,disgust,fearful,neutral,calm"
02-01-03-02-02-01-16,happy,"happy,neutral,calm,surprised,fearful"
02-01-07-02-01-02-05,disgust,"sad,disgust,fearful,angry,neutral"
02-01-08-01-01-02-01,surprised,"neutral,calm,happy,surprised,sad"
02-01-02-01-02-02-12,calm,"happy,neutral,calm,surprised,sad"
02-01-02-01-02-02-20,calm,"neutral,calm,happy,surprised,sad"
